***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.35,,,,,,System Temp (C):,41.21,,,,,,,
Humidity (%):,19.58,,,,,,Humidity (%):,19.67,,,,,,,
Lamp Indicator:,1118,,,,,,Lamp Indicator:,1124,,,,,,,
Data Date-Time:,2023/11/10T18:00:50,,,,,,Data Date-Time:,2023/11/10T17:58:27,,,,,,,
Total Measurement Time in sec:,6.7604261,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 29min 34sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.81429527209,0.588024928650475
905.716563509274,0.593354532367918
909.614561387966,0.592848904267589
913.508288908168,0.593003576884725
917.397746069878,0.593523027573254
921.282932873098,0.595150635534575
925.163849317827,0.594069789189622
929.040495404065,0.595816123376816
932.912871131812,0.596322681249199
938.069395988934,0.595999090056018
941.931807546869,0.594975864967021
945.789948746314,0.596513473308222
949.643819587268,0.595074442371133
953.493420069731,0.595794841280302
957.338750193702,0.595792593663588
961.179809959184,0.595464347826087
965.016599366174,0.594178789986793
968.849118414673,0.59603403120069
973.952501032798,0.594751740732996
977.775055911486,0.594996514834682
981.593340431682,0.594887253598132
985.407354593388,0.594012370086671
989.217098396603,0.59491561861765
993.022571841327,0.595290049451145
996.823774927561,0.595208436568319
1000.6207076553,0.595712482196038
1004.41337002455,0.595028581926424
1008.20176203532,0.594796382478024
1013.24630860312,0.595839034689537
1017.02473644407,0.596139538513566
1020.79889392653,0.596056830917924
1024.5687810505,0.596208809792445
1028.33439781597,0.596325406577893
1032.09574422296,0.596672294467142
1035.85282027145,0.597167695979117
1039.60562596146,0.597401861552805
1043.35416129297,0.598136015740083
1048.34556562178,0.598021318399109
1052.08413678348,0.598796557318278
1055.81843758669,0.599192028704923
1059.54846803141,0.599257396342754
1063.27422811764,0.599656822902556
1066.99571784538,0.599455891880451
1070.71293721462,0.600126295169854
1074.42588622538,0.600919283606966
1078.13456487764,0.601432739691607
1081.83897317142,0.601229483096521
1086.77154144991,0.60154965179786
1090.46598557387,0.602366526444886
1094.15615933934,0.601994614840777
1097.84206274632,0.603013797659259
1101.52369579481,0.602434242770789
1105.20105848481,0.603773770185939
1108.87415081632,0.603457671983417
1112.54297278934,0.603392237070235
1116.20752440387,0.602991614486417
1121.08695044336,0.603171679677354
1124.74153788807,0.602532693107914
1128.3918549743,0.601393076203348
1132.03790170203,0.602390445542062
1135.67967807127,0.601541869658386
1139.31718408202,0.601162265096691
1142.95041973428,0.600963389431481
1146.57938502805,0.599864461617498
1150.20407996333,0.599740938244694
1153.82450454012,0.598827465322479
1158.6450945293,0.598330918939346
1162.25555493627,0.597025695469701
1165.86174498476,0.596986601430955
1169.46366467475,0.59615101240808
1173.06131400625,0.595987232102143
1176.65469297927,0.595427089778721
1180.24380159379,0.594303065747711
1183.82863984982,0.593644610947491
1187.40920774736,0.593735079270195
1192.17665549754,0.593464895705635
1195.74725922527,0.592918649856484
1199.3135925945,0.592689972187195
1202.87565560525,0.591897389973805
1206.43344825751,0.59189615515576
1209.98697055127,0.592227045692158
1213.53622248654,0.592124483427511
1217.08120406333,0.592296997495418
1220.62191528162,0.5928423781088
1224.15835614142,0.593321504774054
1228.86696784128,0.593582360083578
1232.39344453127,0.593967834740367
1235.91565086277,0.59419765152657
1239.43358683578,0.594000104538509
1242.94725245029,0.594322305294433
1246.45664770632,0.594514689727814
1249.96177260386,0.594453909612626
1253.4626271429,0.594791983331974
1256.95921132345,0.594310758776231
1261.61468078432,0.594335749055112
1265.10130079506,0.594236981522161
1268.58365044731,0.594101972790374
1272.06172974107,0.593982566868592
1275.53553867634,0.59391092252223
1279.00507725312,0.59415013459941
1282.4703454714,0.593856561168955
1285.9313433312,0.594051198009301
