***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,42.08,,,,,,System Temp (C):,42.08,,,,,,,
Humidity (%):,22,,,,,,Humidity (%):,22.05,,,,,,,
Lamp Indicator:,1124,,,,,,Lamp Indicator:,1133,,,,,,,
Data Date-Time:,2023/11/10T15:12:46,,,,,,Data Date-Time:,2023/11/10T15:11:53,,,,,,,
Total Measurement Time in sec:,6.7779749,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 8min 31sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.258913018175194,87307,48099
905.716563509274,0.257813068556515,94466,52175
909.614561387966,0.256791760737343,102517,56755
913.508288908168,0.254987524231358,111516,61994
917.397746069878,0.253063889555442,122311,68297
921.282932873098,0.251674788914954,136107,76244
925.163849317827,0.249859101871436,152342,85696
929.040495404065,0.247244887014702,170646,96572
932.912871131812,0.246196551249112,190027,107800
938.069395988934,0.245102002429089,214452,121963
941.931807546869,0.243629025889672,230724,131663
945.789948746314,0.24201135097172,244734,140179
949.643819587268,0.241848893573247,257852,147748
953.493420069731,0.240820776263792,269463,154767
957.338750193702,0.239954759371957,280815,161609
961.179809959184,0.239273245058981,291766,168175
965.016599366174,0.239455514512212,302238,174138
968.849118414673,0.238894135751711,312442,180250
973.952501032798,0.237849920534361,325477,188222
977.775055911486,0.237362210620992,335408,194183
981.593340431682,0.236895132581164,343785,199247
985.407354593388,0.236378207070184,351905,204196
989.217098396603,0.235473161996797,359448,209008
993.022571841327,0.235431027883553,365872,212764
996.823774927561,0.235108697621176,371302,216082
1000.6207076553,0.23474072997714,376770,219450
1004.41337002455,0.23447548399423,381334,222244
1008.20176203532,0.234111085065227,385007,224573
1013.24630860312,0.232715140331677,388447,227309
1017.02473644407,0.233052508721856,390979,228613
1020.79889392653,0.232257869009742,392533,229942
1024.5687810505,0.231836906111284,393500,230732
1028.33439781597,0.231516036691336,394237,231335
1032.09574422296,0.23117711994803,394190,231488
1035.85282027145,0.230620435209553,394583,232016
1039.60562596146,0.230165138508889,394861,232423
1043.35416129297,0.22981971139822,394452,232367
1048.34556562178,0.229972294742756,394144,232104
1052.08413678348,0.22925668061343,393924,232357
1055.81843758669,0.229351449581038,393642,232140
1059.54846803141,0.228664505323467,393372,232348
1063.27422811764,0.228953087967518,393337,232173
1066.99571784538,0.228446629733108,393327,232438
1070.71293721462,0.227909066904359,394059,233159
1074.42588622538,0.228230213203613,394956,233517
1078.13456487764,0.227943411791042,396279,234454
1081.83897317142,0.227419837817377,397851,235668
1086.77154144991,0.227039525582744,400301,237327
1090.46598557387,0.227573760091732,402724,238470
1094.15615933934,0.227401937498376,405107,239976
1097.84206274632,0.226396321265025,407429,241911
1101.52369579481,0.22713444681941,410570,243362
1105.20105848481,0.226179659869158,413663,245735
1108.87415081632,0.225929851068312,417118,247930
1112.54297278934,0.226747571251607,420687,249581
1116.20752440387,0.226654736777876,424527,251913
1121.08695044336,0.22670398720761,430019,255143
1124.74153788807,0.226709071454281,434364,257718
1128.3918549743,0.226931319612999,439141,260419
1132.03790170203,0.227397697093778,443958,262993
1135.67967807127,0.227616843003986,448749,265697
1139.31718408202,0.227627947498617,453667,268602
1142.95041973428,0.228168907418926,459047,271449
1146.57938502805,0.228802481036248,464449,274243
1150.20407996333,0.229457614528727,469767,276965
1153.82450454012,0.229577841107337,475657,280360
1158.6450945293,0.230495965230837,483767,284538
1162.25555493627,0.231174295955111,489441,287426
1165.86174498476,0.23167428689847,496108,291006
1169.46366467475,0.232388412119664,503065,294602
1173.06131400625,0.232410604902385,509901,298590
1176.65469297927,0.232972146017412,517202,302474
1180.24380159379,0.233438989393502,524191,306232
