***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.75,,,,,,System Temp (C):,41.56,,,,,,,
Humidity (%):,19.29,,,,,,Humidity (%):,19.58,,,,,,,
Lamp Indicator:,1125,,,,,,Lamp Indicator:,1126,,,,,,,
Data Date-Time:,2023/11/10T18:13:07,,,,,,Data Date-Time:,2023/11/10T18:11:39,,,,,,,
Total Measurement Time in sec:,6.7868405,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 31min 55sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.187800651334887,86536,56156
905.716563509274,0.189058340212171,93825,60710
909.614561387966,0.188175440309897,101380,65732
913.508288908168,0.188938539541181,110348,71421
917.397746069878,0.188202541304335,121373,78690
921.282932873098,0.188815689838957,134879,87323
925.163849317827,0.188140201347172,150864,97824
929.040495404065,0.186412629281037,169231,110171
932.912871131812,0.187163971640193,188809,122704
938.069395988934,0.187497815376519,212729,138143
941.931807546869,0.187978633123786,229070,148590
945.789948746314,0.186911690897533,243222,158158
949.643819587268,0.186711659943466,255756,166385
953.493420069731,0.187226381464234,267563,173860
957.338750193702,0.187016063690615,278767,181228
961.179809959184,0.187205740391697,289801,188319
965.016599366174,0.186816283812003,299678,194912
968.849118414673,0.187741708281976,309998,201195
973.952501032798,0.188123045447193,322885,209375
977.775055911486,0.187570120981537,332684,216004
981.593340431682,0.187751832957305,341119,221388
985.407354593388,0.18855227196274,349357,226317
989.217098396603,0.188016914244563,356694,231355
993.022571841327,0.187427896301342,362651,235538
996.823774927561,0.188170376164042,368338,238823
1000.6207076553,0.187826597688967,373690,242485
1004.41337002455,0.187878288875251,378497,245575
1008.20176203532,0.187376236403782,381736,247963
1013.24630860312,0.187898788487513,385380,250029
1017.02473644407,0.187144987562005,387669,251951
1020.79889392653,0.187429591987977,389509,252981
1024.5687810505,0.187417378414015,390448,253598
1028.33439781597,0.18700305146886,391217,254340
1032.09574422296,0.186817276256322,391042,254335
1035.85282027145,0.186979714072556,391419,254485
1039.60562596146,0.186979509812263,391608,254608
1043.35416129297,0.187053803310063,391635,254582
1048.34556562178,0.18691973392935,391022,254262
1052.08413678348,0.186771478702752,390784,254194
1055.81843758669,0.186806170289578,390437,253948
1059.54846803141,0.186741768585399,390416,253972
1063.27422811764,0.186919367521514,390365,253835
1066.99571784538,0.185887157870067,390187,254323
1070.71293721462,0.186449480611268,390903,254460
1074.42588622538,0.186724170206322,392274,255191
1078.13456487764,0.18652101744007,393100,255848
1081.83897317142,0.186344281624777,394909,257130
1086.77154144991,0.186218827738402,396880,258488
1090.46598557387,0.185602265260713,399112,260311
1094.15615933934,0.186386970567628,401849,261623
1097.84206274632,0.186390201517075,404242,263179
1101.52369579481,0.18670026701436,407319,264993
1105.20105848481,0.186299012315429,410458,267282
1108.87415081632,0.186019365730944,413765,269609
1112.54297278934,0.186187813478031,417145,271706
1116.20752440387,0.186784866962378,421075,273889
1121.08695044336,0.187025080931328,426498,277263
1124.74153788807,0.187432576710546,430880,279849
1128.3918549743,0.187648144065575,435438,282669
1132.03790170203,0.187779694590201,440205,285677
1135.67967807127,0.188024484447102,444929,288580
1139.31718408202,0.188671487201162,449976,291419
1142.95041973428,0.189022331551428,455294,294625
1146.57938502805,0.189587544541347,460481,297594
1150.20407996333,0.189442837610648,465791,301126
1153.82450454012,0.190403394613687,471608,304213
1158.6450945293,0.190946698513443,479652,309015
1162.25555493627,0.191185271509164,485359,312520
1165.86174498476,0.191836988354885,492087,316377
1169.46366467475,0.192472535212151,498909,320294
1173.06131400625,0.192508220330953,505622,324577
1176.65469297927,0.192758229668309,512589,328860
1180.24380159379,0.193419107933726,519720,332928
1183.82863984982,0.193660966063835,527891,337974
1187.40920774736,0.194249709303722,536016,342711
1192.17665549754,0.194057494629086,546061,349288
1195.74725922527,0.194422822196682,554153,354166
1199.3135925945,0.194967090009087,563032,359390
1202.87565560525,0.194973410757903,571356,364698
1206.43344825751,0.194663192058448,579153,369939
1209.98697055127,0.19522790467454,588616,375495
1213.53622248654,0.19466433117327,597069,381382
1217.08120406333,0.19495176675907,605587,386567
1220.62191528162,0.194407792162417,613971,392410
1224.15835614142,0.194583252681378,622241,397535
1228.86696784128,0.194079902411147,632827,404767
1232.39344453127,0.193655879288988,640486,410066
1235.91565086277,0.193984280364904,648242,414718
1239.43358683578,0.193613700699649,654995,419396
1242.94725245029,0.193660129058424,661925,423788
1246.45664770632,0.193520692178844,668258,427980
1249.96177260386,0.193284305514937,673862,431804
1253.4626271429,0.193220392716515,679210,435295
1256.95921132345,0.193458401369896,685084,438819
1261.61468078432,0.193572471522657,694301,444606
1265.10130079506,0.193444127352833,701427,449302
1268.58365044731,0.193620395276113,707823,453215
1272.06172974107,0.193659151690571,714415,457395
1275.53553867634,0.193455488098525,719947,461153
1279.00507725312,0.193486380553751,725074,464404
1282.4703454714,0.193542128897165,730370,467736
1285.9313433312,0.193631076142522,734774,470460
1289.38807083251,0.193577748008515,738883,473149
1292.84052797532,0.193548310533851,742198,475304
1297.43716138587,0.193604738854694,747217,478456
1300.87965435887,0.193692145291213,750001,480142
1304.31787697338,0.193876985553586,752980,481844
1307.7518292294,0.193584016462902,754949,483430
1311.18151112693,0.194124635621022,757245,484297
1314.60692266597,0.193931189286093,758752,485477
1318.02806384652,0.194366049581684,759764,485638
1321.44493466858,0.194788656889031,761069,485999
1324.85753513215,0.195280551912079,761839,485940
1329.4010263037,0.19588634382119,762287,485548
1332.80366259745,0.19655613077219,762333,484829
1336.20202853272,0.197436480719537,762131,483719
1339.59612410949,0.197967241778169,761394,482661
1342.98594932777,0.199076751809753,760555,480899
1346.37150418756,0.199738326694549,758545,478898
1349.75278868886,0.201049311033485,757011,476489
