***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,39.64,,,,,,System Temp (C):,39.67,,,,,,,
Humidity (%):,28.63,,,,,,Humidity (%):,28.72,,,,,,,
Lamp Indicator:,1107,,,,,,Lamp Indicator:,1114,,,,,,,
Data Date-Time:,2023/11/10T13:31:52,,,,,,Data Date-Time:,2023/11/10T13:30:18,,,,,,,
Total Measurement Time in sec:,6.7726767,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,51min 55sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.151049187363501,87438,61752
905.716563509274,0.148604271540538,94556,67156
909.614561387966,0.147600398893503,102408,72901
913.508288908168,0.146964201639219,111464,79464
917.397746069878,0.146279753043481,123110,87905
921.282932873098,0.145285015103379,136695,97829
925.163849317827,0.144384817987705,153457,110053
929.040495404065,0.143110165404896,172434,124026
932.912871131812,0.141626763634007,191679,138340
938.069395988934,0.14125278060559,216070,156078
941.931807546869,0.141080663918014,231980,167637
945.789948746314,0.140061857456148,245985,178175
949.643819587268,0.139930642850423,258622,187385
953.493420069731,0.139483235091982,270206,195980
957.338750193702,0.139614915707058,281826,204346
961.179809959184,0.138876301484049,292352,212339
965.016599366174,0.139320039820913,302807,219708
968.849118414673,0.139114533413533,312906,227143
973.952501032798,0.138253229407017,325908,237051
977.775055911486,0.138561936585228,335992,244212
981.593340431682,0.139012858522814,344734,250306
985.407354593388,0.13866680722425,352459,256119
989.217098396603,0.138725180222849,360218,261722
993.022571841327,0.138167083846126,366220,266425
996.823774927561,0.138049050544819,371866,270606
1000.6207076553,0.137276443258292,377404,275125
1004.41337002455,0.136980778626376,382200,278811
1008.20176203532,0.137148607310839,385580,281168
1013.24630860312,0.136275914149342,389076,284288
1017.02473644407,0.136180615048499,391340,286005
1020.79889392653,0.135719091720766,393140,287626
1024.5687810505,0.135856608728603,394372,288436
1028.33439781597,0.134911592776873,394875,289433
1032.09574422296,0.135481819167757,395096,289215
1035.85282027145,0.134962052148834,395715,290015
1039.60562596146,0.134443191174231,395342,290088
1043.35416129297,0.13418764320349,395484,290363
1048.34556562178,0.133831103960913,394660,289996
1052.08413678348,0.133653581890776,394681,290130
1055.81843758669,0.133749195680042,394557,289975
1059.54846803141,0.13313797300188,394104,290050
1063.27422811764,0.133278706108428,394649,290357
1066.99571784538,0.132578602005561,394320,290583
1070.71293721462,0.13262045890977,394871,290961
1074.42588622538,0.13255240751119,396010,291846
1078.13456487764,0.132643513613834,397529,292904
1081.83897317142,0.132046454720677,399127,294486
1086.77154144991,0.131844066155923,401305,296231
1090.46598557387,0.13223956186472,403653,297693
1094.15615933934,0.131943250025911,406314,299860
1097.84206274632,0.131496229717706,408610,301865
1101.52369579481,0.131605788865288,411639,304026
1105.20105848481,0.131193133195767,414811,306660
1108.87415081632,0.131669914632286,418606,309126
1112.54297278934,0.131755487596116,421889,311489
1116.20752440387,0.131726099939503,425593,314245
1121.08695044336,0.132424130933168,431256,317915
1124.74153788807,0.132775243739227,435717,320944
1128.3918549743,0.133007977160052,440429,324241
1132.03790170203,0.133631722424278,445132,327233
1135.67967807127,0.134205172195288,449929,330323
1139.31718408202,0.134344294963712,454718,333732
1142.95041973428,0.134913475489857,460144,337272
1146.57938502805,0.135292825846259,465522,340916
1150.20407996333,0.136475145706557,470807,343849
1153.82450454012,0.137347510641649,476878,347584
1158.6450945293,0.13867370805242,484971,352405
1162.25555493627,0.139247094661647,490979,356300
1165.86174498476,0.139900755352078,497461,360461
1169.46366467475,0.140463753831495,504467,365064
1173.06131400625,0.140562299999067,511209,369859
1176.65469297927,0.141102448757763,518427,374615
1180.24380159379,0.142146658231737,525690,378951
1183.82863984982,0.142213925753274,533573,384574
1187.40920774736,0.142998149419403,541722,389743
1192.17665549754,0.14350535540523,552366,396937
1195.74725922527,0.144050933334353,560849,402527
1199.3135925945,0.144233511264151,569235,408374
1202.87565560525,0.144162213687944,577420,414314
1206.43344825751,0.144676919148823,586153,420082
1209.98697055127,0.14454596357145,595205,426698
1213.53622248654,0.144292080456804,603863,433158
1217.08120406333,0.143944639132226,612486,439695
1220.62191528162,0.143792444872891,620987,445954
1224.15835614142,0.142973939763069,629084,452621
1228.86696784128,0.142782670476469,640317,460906
1232.39344453127,0.142362249785203,648222,467048
1235.91565086277,0.142287724556591,655854,472628
1239.43358683578,0.142014837251226,663032,478101
1242.94725245029,0.141765714777655,669841,483288
1246.45664770632,0.141855904389762,676608,488069
1249.96177260386,0.141336502739824,681792,492397
1253.4626271429,0.141471038199801,687869,496632
1256.95921132345,0.141305109507541,693323,500761
1261.61468078432,0.141348314406071,702625,507429
1265.10130079506,0.141492472200163,709928,512533
1268.58365044731,0.141279959563659,716413,517468
1272.06172974107,0.141202349848271,723087,522382
1275.53553867634,0.140871586751315,728556,526734
1279.00507725312,0.141155661650377,733888,530242
1282.4703454714,0.140862391638268,739376,534568
1285.9313433312,0.141020992931962,743963,537688
1289.38807083251,0.140929299349669,748169,540842
1292.84052797532,0.140654926716648,751472,543573
1297.43716138587,0.141325929937189,756695,546506
1300.87965435887,0.141068233818633,759671,548981
1304.31787697338,0.141267314208843,762215,550567
1307.7518292294,0.141334353640376,764393,552055
1311.18151112693,0.141969968596775,766651,552876
1314.60692266597,0.14224529014606,768515,553869
1318.02806384652,0.14246314797044,769728,554465
1321.44493466858,0.143353176168224,770663,554002
1324.85753513215,0.14393136725837,771432,553817
1329.4010263037,0.145384078109019,772123,552462
1332.80366259745,0.146161679931644,771954,551353
1336.20202853272,0.147606996505314,771552,549235
1339.59612410949,0.149171007228757,771217,547023
1342.98594932777,0.150763385677869,770327,544392
1346.37150418756,0.152200619269294,768062,540998
1349.75278868886,0.153833914481716,766011,537528
1353.12980283167,0.155897728082651,763185,533006
1356.50254661599,0.157486945482294,760713,529339
1359.87102004182,0.159027181597998,757768,525423
1364.35567516305,0.161259465769622,754764,520657
1367.71418441907,0.162858730543274,752894,517458
1371.06842331659,0.164920957895688,750263,513207
1374.41839185563,0.166411792931056,745407,508138
1377.76409003617,0.168602642556901,739132,501325
1381.10551785823,0.17132150829509,732798,493927
1384.44267532179,0.174451802593555,727105,486570
1387.77556242686,0.178410955643489,721505,478441
1391.10417917344,0.183411241796876,716451,469651
1395.53569205567,0.191275217440788,710703,457523
1398.85434463244,0.198347312340453,706789,447654
1402.16872685072,0.206588046522067,703394,437130
1405.47883871051,0.215635157979495,700154,426146
1408.7846802118,0.225209609593077,697774,415437
1412.08625135461,0.234761620305478,695026,404799
1415.38355213892,0.243957697218959,692682,394981
1418.67658256475,0.252316218083039,690714,386351
1421.96534263208,0.259729772252022,689254,379009
1425.24983234092,0.265984529792264,687705,372750
1429.62250917284,0.273822760278523,685868,365105
1432.89703471187,0.2782081947203,685005,360982
1436.16728989241,0.281757463270987,683599,357309
1439.43327471445,0.285008209288819,682908,354286
1442.69498917801,0.287663216372897,681902,351608
1445.95243328308,0.288966497721168,680948,350064
1449.20560702965,0.290235859523477,679929,348520
1452.45451041774,0.290930353610774,677879,346914
1455.69914344733,0.290866989767352,675715,345857
1460.01867804025,0.290429765655914,672650,344635
1463.25334690003,0.289733155461901,670393,344030
1466.48374540132,0.289078980147888,667160,342887
1469.70987354412,0.287398523168436,663940,342555
1472.93173132843,0.285824809536242,660963,342257
1476.14931875425,0.283836822700123,657433,341991
1479.36263582158,0.281987081304579,653921,341616
1482.57168253042,0.279552374024455,649995,341474
1485.77645888076,0.277448502451902,645829,340933
1488.97696487262,0.275586168947696,641781,340252
1493.23766341522,0.272660205741563,635467,339182
1496.42820523726,0.270415862344081,630309,338172
1499.61447670082,0.26881178848486,625508,336838
1502.79647780588,0.26644910360348,619922,335651
1505.97420855245,0.264415291893121,614305,334171
1509.14766894053,0.262471081962158,608697,332606
1512.31685897012,0.260644805624979,602620,330673
1515.48177864122,0.25922639168402,595994,328107
1518.64242795382,0.25753256671321,589735,325930
1522.84998425743,0.25509135182614,580526,322649
1526.00066940022,0.25436049660038,574260,319704
1529.14708418453,0.252783238767992,566716,316652
1532.28922861034,0.251758538905946,559033,313097
1535.42710267766,0.250782438452064,551288,309454
1538.5607063865,0.249718653168753,543156,305637
1541.69003973684,0.248857041441609,534680,301465
1544.81510272869,0.248201751393513,526420,297256
1547.93589536205,0.24719866542099,517624,292965
1551.05241763692,0.246372787228803,508719,288473
1555.2011378902,0.245527348793604,496988,282370
1558.30769599526,0.244603492697343,488594,278192
1561.40998374183,0.24374476714066,479564,273591
1564.5080011299,0.243102921840135,470325,268717
1567.60174815948,0.241922189573524,460612,263884
1570.69122483058,0.2418869887119,451312,258577
1573.77643114318,0.241689500873202,441885,253291
1576.85736709729,0.240271229696283,432315,248616
1579.93403269291,0.239854190792627,422361,243125
1584.0296107072,0.239415534144946,409651,236047
1587.09631213301,0.237673447569959,399970,231395
1590.15874320033,0.237002427357866,390920,226509
1593.21690390916,0.236150739533325,381044,221220
1596.27079425949,0.234973950397619,372044,216581
1599.32041425134,0.233986475304289,362986,211789
1602.36576388469,0.232095522347175,353834,207350
1605.40684315956,0.231480322257837,344467,202147
1608.44365207593,0.230395173623946,335309,197265
1611.47619063381,0.229734817345076,326378,192303
1615.51293259778,0.227738692024245,314167,185961
1618.53550698585,0.228018089520231,305707,180837
1621.55381101543,0.227316293342437,296869,175893
1624.56784468652,0.227367220554754,288101,170678
1627.57760799912,0.226040693356808,279690,166202
1630.58310095323,0.226030790042557,270923,160996
1633.58432354884,0.225502365034738,262052,155914
1636.58127578597,0.226654730175897,253820,150616
1639.5739576646,0.227207303083936,245541,145518
1643.55755738958,0.228316828838092,234527,138636
1646.5402750984,0.230694845537294,226638,133241
1649.51872244873,0.233603467179899,218438,127563
1652.49289944057,0.234416281768289,210566,122736
1655.46280607392,0.23617183594695,202329,117459
1658.42844234878,0.238171252013703,194534,112415
1661.38980826515,0.238928940900931,186636,107663
1664.34690382303,0.239269849909814,178011,102607
1667.29972902242,0.239712559394172,168865,97236
1670.24828386331,0.238566832213846,159008,91802
1674.17304753796,0.23729737636573,142904,82746
1677.11163820905,0.237253531274611,129769,75148
1680.04595852164,0.236379240545322,115497,67018
1682.97600847574,0.235635368092649,100908,58653
1685.90178807136,0.235252328184458,87360,50823
1688.82329730848,0.235480412911086,74497,43317
1691.74053618711,0.238457309101811,63494,36667
1694.65350470725,0.243531052227014,53546,30563
1697.56220286889,0.242455046628755,45224,25877
1701.43382430455,0.239370998261977,36559,21068
