***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.5,,,,,,System Temp (C):,41.37,,,,,,,
Humidity (%):,23.65,,,,,,Humidity (%):,23.76,,,,,,,
Lamp Indicator:,1120,,,,,,Lamp Indicator:,1123,,,,,,,
Data Date-Time:,2023/11/10T14:38:27,,,,,,Data Date-Time:,2023/11/10T14:35:42,,,,,,,
Total Measurement Time in sec:,6.7936657,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 2min 44sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.257606016026566,87260,48218
905.716563509274,0.254436017351006,94505,52604
909.614561387966,0.252624217709511,102182,57115
913.508288908168,0.251724139141361,111240,62307
917.397746069878,0.250424618181376,122314,68715
921.282932873098,0.246906621679924,135682,76845
925.163849317827,0.2473406975111,152435,86247
929.040495404065,0.24434790776853,170512,97142
932.912871131812,0.24441878722341,190283,108388
938.069395988934,0.242674615966752,214409,122622
941.931807546869,0.242749664728871,231088,132138
945.789948746314,0.241671733109037,245080,140487
949.643819587268,0.240077221443036,257680,148253
953.493420069731,0.239254554879739,269461,155325
957.338750193702,0.23816629647579,281009,162388
961.179809959184,0.237630487247039,291838,168854
965.016599366174,0.237316762945044,302223,174989
968.849118414673,0.236897288274339,312446,181083
973.952501032798,0.235264553180983,325424,189315
977.775055911486,0.234772264164837,335481,195387
981.593340431682,0.235050055642946,344202,200338
985.407354593388,0.234696723992377,352164,205139
989.217098396603,0.233375136780496,359393,209988
993.022571841327,0.233267154754612,365727,213742
996.823774927561,0.232014667092683,371210,217573
1000.6207076553,0.231396285840321,377052,221312
1004.41337002455,0.230647870888843,381665,224406
1008.20176203532,0.230057070517126,384966,226655
1013.24630860312,0.229203076235749,388195,229006
1017.02473644407,0.228906347334585,390813,230708
1020.79889392653,0.227509602468238,392535,232471
1024.5687810505,0.22747716227815,393799,233237
1028.33439781597,0.227094719664761,394532,233877
1032.09574422296,0.226231926102472,394249,234174
1035.85282027145,0.226156272244589,395059,234696
1039.60562596146,0.225477303316036,394820,234921
1043.35416129297,0.22501831564262,394868,235198
1048.34556562178,0.223937929753911,393974,235250
1052.08413678348,0.224019162689561,394242,235366
1055.81843758669,0.22260255331274,393459,235666
1059.54846803141,0.222273995237501,393385,235800
1063.27422811764,0.222219138756576,393749,236048
1066.99571784538,0.221507718922207,393774,236450
1070.71293721462,0.22110859520476,394359,237019
1074.42588622538,0.220532939174591,395141,237804
1078.13456487764,0.219675352883619,396587,239146
1081.83897317142,0.219696130379833,398412,240235
1086.77154144991,0.218711888220315,400237,241883
1090.46598557387,0.219110292174003,402817,243219
1094.15615933934,0.217757525280061,405005,245303
1097.84206274632,0.217920349855971,407674,246827
1101.52369579481,0.217278936187733,410666,249006
1105.20105848481,0.217137440060102,413945,251076
1108.87415081632,0.216845909926637,417628,253480
1112.54297278934,0.215981146301364,420663,255831
