***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,42.05,,,,,,System Temp (C):,41.95,,,,,,,
Humidity (%):,21.89,,,,,,Humidity (%):,21.89,,,,,,,
Lamp Indicator:,1127,,,,,,Lamp Indicator:,1130,,,,,,,
Data Date-Time:,2023/11/10T15:17:48,,,,,,Data Date-Time:,2023/11/10T15:16:30,,,,,,,
Total Measurement Time in sec:,6.7359275,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 9min 21sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.20975257688422,86933,53633
905.716563509274,0.207302783853554,93921,58272
909.614561387966,0.207936610272451,101856,63103
913.508288908168,0.204103518015606,110783,69242
917.397746069878,0.203717634844536,121700,76133
921.282932873098,0.203037943712635,135012,84593
925.163849317827,0.20117879371531,151516,95341
929.040495404065,0.201479713106093,170024,106913
932.912871131812,0.200319238764795,189239,119314
938.069395988934,0.199069201342188,213289,134865
941.931807546869,0.19824969941836,229796,145577
945.789948746314,0.198252839584886,243845,154476
949.643819587268,0.197351581577493,256537,162854
953.493420069731,0.196224523497554,268066,170615
957.338750193702,0.195265185992812,279607,178354
961.179809959184,0.195421775217525,290347,185138
965.016599366174,0.194642623432205,300658,192057
968.849118414673,0.194862414901507,310817,198446
973.952501032798,0.194195187915628,323839,207078
977.775055911486,0.193701362785171,333462,213474
981.593340431682,0.193567801750013,342120,219084
985.407354593388,0.19291808346238,349935,224424
989.217098396603,0.192792879289494,357491,229336
993.022571841327,0.19249892855879,363544,233377
996.823774927561,0.191138621387875,368909,237564
1000.6207076553,0.191211435509556,374601,241189
1004.41337002455,0.190180829058961,379192,244725
1008.20176203532,0.190441728019952,382716,246851
1013.24630860312,0.189784493511534,386269,249520
1017.02473644407,0.188981234557789,388454,251396
1020.79889392653,0.188502791141557,390252,252838
1024.5687810505,0.187765427377273,391231,253903
1028.33439781597,0.18795858817575,392034,254311
1032.09574422296,0.187214867196541,391908,254665
1035.85282027145,0.186671152240678,392346,255269
1039.60562596146,0.186218516974364,392163,255416
1043.35416129297,0.186587080120713,392519,255431
1048.34556562178,0.185889251929305,391539,255203
1052.08413678348,0.185531955971824,391542,255415
1055.81843758669,0.185134167805061,391012,255303
1059.54846803141,0.184759214970351,391051,255549
1063.27422811764,0.184098781217324,391071,255951
1066.99571784538,0.184109748556367,390951,255866
1070.71293721462,0.184107977251183,391556,256263
1074.42588622538,0.183899277766993,392553,257039
1078.13456487764,0.183805585529648,393870,257957
1081.83897317142,0.183974046661428,396007,259256
1086.77154144991,0.18322698376643,397696,260810
1090.46598557387,0.182896607437991,399929,262474
1094.15615933934,0.182921796313318,402567,264190
1097.84206274632,0.182772744610118,404796,265744
1101.52369579481,0.182722394772873,407978,267864
1105.20105848481,0.182678219976444,411424,270154
1108.87415081632,0.182743290565576,414864,272372
1112.54297278934,0.182780939327809,417977,274392
1116.20752440387,0.183148745392518,422138,276889
1121.08695044336,0.183374898304194,427506,280264
1124.74153788807,0.183034018613331,431737,283260
1128.3918549743,0.183559847831806,436568,286083
1132.03790170203,0.18364890448368,441177,289044
1135.67967807127,0.1842370512123,446114,291883
