***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.8,,,,,,System Temp (C):,41.59,,,,,,,
Humidity (%):,21.38,,,,,,Humidity (%):,21.48,,,,,,,
Lamp Indicator:,1118,,,,,,Lamp Indicator:,1126,,,,,,,
Data Date-Time:,2023/11/10T15:43:15,,,,,,Data Date-Time:,2023/11/10T15:41:48,,,,,,,
Total Measurement Time in sec:,6.7457671,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 13min 22sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.735622359052728,87382,16062
905.716563509274,0.725099230715415,94981,17887
909.614561387966,0.715913598150816,102580,19731
913.508288908168,0.714515393019319,111713,21557
917.397746069878,0.705693758955173,122634,24150
921.282932873098,0.70603802898321,136158,26792
925.163849317827,0.698275306121937,152416,30532
929.040495404065,0.688333689490234,171215,35092
932.912871131812,0.68784550546559,190858,39162
938.069395988934,0.680687546603257,215092,44868
941.931807546869,0.673885623080422,231401,49032
945.789948746314,0.670975383909583,245949,52465
949.643819587268,0.664299464250839,258336,55961
953.493420069731,0.660541109841793,270302,59062
957.338750193702,0.656948618049092,281760,62077
961.179809959184,0.647893833268735,292647,65834
965.016599366174,0.645526288809817,302900,68513
968.849118414673,0.638350634762752,313087,71997
973.952501032798,0.632246933965787,326491,76142
977.775055911486,0.628570070200471,336328,79103
981.593340431682,0.624348651898966,344755,81877
985.407354593388,0.618313780604963,352779,84955
989.217098396603,0.613963228866539,360630,87720
993.022571841327,0.608035563021143,366995,90495
996.823774927561,0.604055864080114,372291,92646
1000.6207076553,0.599470324853173,378214,95119
1004.41337002455,0.59316161616882,382694,97654
1008.20176203532,0.58927534009042,386272,99453
1013.24630860312,0.58423131249742,389774,101527
1017.02473644407,0.57827783895688,391863,103480
1020.79889392653,0.574265396998712,393816,104961
1024.5687810505,0.570243081951797,395085,106279
1028.33439781597,0.56462225978591,395465,107767
1032.09574422296,0.561488957380914,395595,108583
1035.85282027145,0.557081453365146,396206,109860
1039.60562596146,0.552683275401676,395966,110911
1043.35416129297,0.548958205562354,396138,111915
1048.34556562178,0.543579188642453,395555,113143
1052.08413678348,0.539952380098285,395202,113990
1055.81843758669,0.535868606573661,394900,114979
1059.54846803141,0.532272773652175,394907,115937
1063.27422811764,0.528362355753715,394726,116932
1066.99571784538,0.524124416312239,394881,118125
1070.71293721462,0.520614201549602,395887,119387
1074.42588622538,0.518361146770974,396725,120262
1078.13456487764,0.513332763015449,397907,122025
1081.83897317142,0.50949136278932,399694,123662
1086.77154144991,0.505512889098324,402019,125526
1090.46598557387,0.502699108854148,403973,126956
1094.15615933934,0.498475605737953,406870,129116
1097.84206274632,0.495358087625884,409047,130742
1101.52369579481,0.492662057447071,412246,132585
1105.20105848481,0.489176222703174,415329,134653
1108.87415081632,0.486119548057257,419191,136865
1112.54297278934,0.483070821315912,422241,138832
