***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.39,,,,,,System Temp (C):,41.36,,,,,,,
Humidity (%):,18.38,,,,,,Humidity (%):,18.29,,,,,,,
Lamp Indicator:,1124,,,,,,Lamp Indicator:,1125,,,,,,,
Data Date-Time:,2023/11/10T18:52:33,,,,,,Data Date-Time:,2023/11/10T18:48:43,,,,,,,
Total Measurement Time in sec:,6.7726765,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 38min 12sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.81429527209,0.678613778511474
905.716563509274,0.681452912485765
909.614561387966,0.679291877417435
913.508288908168,0.678084872091224
917.397746069878,0.68111090857872
921.282932873098,0.681076885183499
925.163849317827,0.681388999866826
929.040495404065,0.685208934487549
932.912871131812,0.684411861860262
938.069395988934,0.686851432113604
941.931807546869,0.686017036643281
945.789948746314,0.68737512255054
949.643819587268,0.687985311405285
953.493420069731,0.689461305435867
957.338750193702,0.689282930068719
961.179809959184,0.689852416454941
965.016599366174,0.690834762587224
968.849118414673,0.690910979401855
973.952501032798,0.691425884287432
977.775055911486,0.691431542419094
981.593340431682,0.691342567770596
985.407354593388,0.692616467211674
989.217098396603,0.693102592450531
993.022571841327,0.69277834584466
996.823774927561,0.692541794609348
1000.6207076553,0.694387852592654
1004.41337002455,0.693238152420525
1008.20176203532,0.693646243784827
1013.24630860312,0.693912816837167
1017.02473644407,0.693757743208008
1020.79889392653,0.694572910775937
1024.5687810505,0.694395073858682
1028.33439781597,0.694817663283063
1032.09574422296,0.694477137115633
1035.85282027145,0.694366822423911
1039.60562596146,0.69475818352132
1043.35416129297,0.694377626542552
1048.34556562178,0.694352321749012
1052.08413678348,0.694433083039437
1055.81843758669,0.694928647914007
1059.54846803141,0.695042603830739
1063.27422811764,0.694340234774302
1066.99571784538,0.694518329312223
1070.71293721462,0.694316815196275
1074.42588622538,0.693745351968201
1078.13456487764,0.694571286205266
1081.83897317142,0.693994411275176
1086.77154144991,0.693385338098468
1090.46598557387,0.69277328266368
1094.15615933934,0.693063861277226
1097.84206274632,0.692402737689472
1101.52369579481,0.693036881280973
1105.20105848481,0.691708778939946
1108.87415081632,0.692027648874823
1112.54297278934,0.691710381171212
1116.20752440387,0.691158608610161
1121.08695044336,0.690403322896273
1124.74153788807,0.689532554685296
1128.3918549743,0.688713252167335
1132.03790170203,0.68852339264721
1135.67967807127,0.687059981355286
1139.31718408202,0.687416961233317
1142.95041973428,0.685577167065677
1146.57938502805,0.685743090197311
1150.20407996333,0.685128873599634
1153.82450454012,0.684094119752747
1158.6450945293,0.682905524577184
1162.25555493627,0.682380259566093
1165.86174498476,0.681403154872984
1169.46366467475,0.681456007703915
1173.06131400625,0.680830940719473
1176.65469297927,0.680439395097065
1180.24380159379,0.679312304082808
1183.82863984982,0.679336337285702
1187.40920774736,0.678207605698745
1192.17665549754,0.678598757983342
1195.74725922527,0.678496365388936
1199.3135925945,0.678028945186057
1202.87565560525,0.678616768004276
1206.43344825751,0.678370803557346
1209.98697055127,0.678258999363315
1213.53622248654,0.67933097963456
1217.08120406333,0.679458325386229
1220.62191528162,0.680126235607079
1224.15835614142,0.680400202167977
1228.86696784128,0.68166049311171
1232.39344453127,0.682339030521435
1235.91565086277,0.682412457390765
1239.43358683578,0.682587806265709
1242.94725245029,0.683408138452968
1246.45664770632,0.683542344946536
1249.96177260386,0.683910393036531
1253.4626271429,0.68404257834901
1256.95921132345,0.684658595201403
1261.61468078432,0.684640766334293
1265.10130079506,0.684462433174604
1268.58365044731,0.684836671404941
1272.06172974107,0.684773926445937
1275.53553867634,0.684936302933845
1279.00507725312,0.68533669758566
1282.4703454714,0.6854099582301
1285.9313433312,0.685594186183166
