***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.35,,,,,,System Temp (C):,41.34,,,,,,,
Humidity (%):,25.04,,,,,,Humidity (%):,25.34,,,,,,,
Lamp Indicator:,1122,,,,,,Lamp Indicator:,1125,,,,,,,
Data Date-Time:,2023/11/10T14:14:58,,,,,,Data Date-Time:,2023/11/10T14:11:52,,,,,,,
Total Measurement Time in sec:,6.8201894,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,58min 57sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.186548786920537,87089,56678
905.716563509274,0.186187939567346,94581,61605
909.614561387966,0.183999886060555,102020,66786
913.508288908168,0.186522717964354,111300,72439
917.397746069878,0.185258339594405,122422,79910
921.282932873098,0.184998967469214,135899,88760
925.163849317827,0.18654551109829,152516,99259
929.040495404065,0.184690211212166,170925,111716
932.912871131812,0.184376765655877,190451,124568
938.069395988934,0.184160621296489,214435,140325
941.931807546869,0.183480148960174,230414,151018
945.789948746314,0.184531312053161,244878,160110
949.643819587268,0.183989373064758,257384,168497
953.493420069731,0.183176973155741,268861,176340
957.338750193702,0.183415670044254,280441,183834
961.179809959184,0.18400311292942,291451,190793
965.016599366174,0.183546851519685,301546,197609
968.849118414673,0.183458983161233,311829,204389
973.952501032798,0.183881645634828,324866,212727
977.775055911486,0.183687288231656,334690,219258
981.593340431682,0.183753457043119,343347,224895
985.407354593388,0.183767478274477,351230,230051
989.217098396603,0.18343911761175,358681,235109
993.022571841327,0.183947323592449,365183,239091
996.823774927561,0.183347978510919,370631,242993
1000.6207076553,0.182875719911644,375861,246690
1004.41337002455,0.183195302075126,380564,249593
1008.20176203532,0.18336662551929,384497,252073
1013.24630860312,0.18299752806957,387380,254179
1017.02473644407,0.183064299090303,389790,255721
1020.79889392653,0.183163003832208,391606,256854
1024.5687810505,0.183033577446153,392983,257834
1028.33439781597,0.182492309538447,393107,258237
1032.09574422296,0.182917010965684,393260,258085
1035.85282027145,0.18281032787997,393951,258602
1039.60562596146,0.183092046427137,393917,258412
1043.35416129297,0.182601176885313,393874,258676
1048.34556562178,0.183485155292513,393372,257821
1052.08413678348,0.182938785359827,393106,257971
1055.81843758669,0.182973288921162,392709,257690
1059.54846803141,0.182805376274558,392903,257917
1063.27422811764,0.182436168567291,392802,258070
1066.99571784538,0.182936842090228,392897,257835
1070.71293721462,0.182334496723309,393407,258528
1074.42588622538,0.182478045479605,394321,259043
1078.13456487764,0.182225178861489,395555,260005
1081.83897317142,0.182113705022705,397379,261271
1086.77154144991,0.182195119159732,399603,262684
1090.46598557387,0.182019043489322,401763,264211
1094.15615933934,0.182503815415239,404483,265703
1097.84206274632,0.182140072911876,406829,267468
1101.52369579481,0.182023704994874,409889,269552
1105.20105848481,0.182133309524019,413144,271624
1108.87415081632,0.182538775147646,416794,273768
1112.54297278934,0.182581831345608,420319,276056
1116.20752440387,0.182375033258669,424024,278622
1121.08695044336,0.18244004159546,429395,282109
1124.74153788807,0.182975390895915,433922,284732
1128.3918549743,0.182878776450868,438631,287886
1132.03790170203,0.182996238135709,443273,290854
1135.67967807127,0.18318995867022,447926,293776
1139.31718408202,0.183932783056508,453203,296729
1142.95041973428,0.183787085380478,458546,300328
1146.57938502805,0.184269132921643,463679,303353
1150.20407996333,0.184402932784195,469051,306773
1153.82450454012,0.184820410207995,474874,310283
1158.6450945293,0.18557298218982,483009,315052
1162.25555493627,0.18599358444214,489066,318694
1165.86174498476,0.186736405852757,495800,322530
1169.46366467475,0.186837027521512,502405,326751
1173.06131400625,0.187345121916595,509380,330900
1176.65469297927,0.187313007906755,516523,335565
1180.24380159379,0.187838115018394,523653,339786
1183.82863984982,0.188058952820986,531780,344884
1187.40920774736,0.188273424157279,539574,349766
1192.17665549754,0.188815446003049,550280,356261
1195.74725922527,0.18889224988716,558698,361647
1199.3135925945,0.188961273646127,567030,366982
1202.87565560525,0.18927712906842,575316,372074
1206.43344825751,0.189378012387415,583891,377532
1209.98697055127,0.189257557432502,592785,383389
1213.53622248654,0.189025455140676,601541,389260
1217.08120406333,0.188800616031203,609910,394880
1220.62191528162,0.188370862963539,618426,400790
1224.15835614142,0.188225153657276,627000,406483
1228.86696784128,0.187700429157003,637696,413917
1232.39344453127,0.187519684582672,645414,419101
1235.91565086277,0.18721754436342,652926,424274
1239.43358683578,0.186951394286164,659896,429066
1242.94725245029,0.186980319152878,666969,433636
1246.45664770632,0.186943079573023,673322,437804
1249.96177260386,0.186841500656634,679012,441607
1253.4626271429,0.186876240867598,684802,445337
1256.95921132345,0.186667865749498,690105,449001
1261.61468078432,0.186362982740575,699452,455402
1265.10130079506,0.186768776177779,706947,459852
1268.58365044731,0.186740453288548,713428,464098
1272.06172974107,0.18642393276114,719810,468591
1275.53553867634,0.1865389090476,725466,472148
