***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.62,,,,,,System Temp (C):,41.56,,,,,,,
Humidity (%):,19.49,,,,,,Humidity (%):,19.58,,,,,,,
Lamp Indicator:,1123,,,,,,Lamp Indicator:,1126,,,,,,,
Data Date-Time:,2023/11/10T18:12:02,,,,,,Data Date-Time:,2023/11/10T18:11:39,,,,,,,
Total Measurement Time in sec:,6.7654612,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 31min 40sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.18213798173487,86536,56893
905.716563509274,0.178863464645052,93825,62152
909.614561387966,0.179508166851986,101380,67057
913.508288908168,0.179132355765382,110348,73052
917.397746069878,0.179060541630546,121373,80364
921.282932873098,0.179706089564555,134879,89174
925.163849317827,0.17723705847985,150864,100311
929.040495404065,0.177369864712844,169231,112489
932.912871131812,0.178255359914086,188809,125247
938.069395988934,0.177998153368013,212729,141198
941.931807546869,0.176800906222015,229070,152464
945.789948746314,0.177166620986074,243222,161747
949.643819587268,0.176667290461679,255756,170278
953.493420069731,0.177042653836228,267563,177985
957.338750193702,0.17740578740882,278767,185283
961.179809959184,0.177644329770235,289801,192511
965.016599366174,0.176966735345418,299678,199383
968.849118414673,0.177915631778514,309998,205799
973.952501032798,0.177792705461504,322885,214415
977.775055911486,0.178292555700455,332684,220668
981.593340431682,0.178442109600083,341119,226185
985.407354593388,0.178945509795352,349357,231379
989.217098396603,0.178843109946089,356694,236294
993.022571841327,0.178357546764199,362651,240509
996.823774927561,0.178598691120527,368338,244145
1000.6207076553,0.178142109003161,373690,247953
1004.41337002455,0.177674711273971,378497,251413
1008.20176203532,0.177858828349136,381736,253457
1013.24630860312,0.177525382953813,385380,256073
1017.02473644407,0.177975717093405,387669,257327
1020.79889392653,0.177486105788273,389509,258840
1024.5687810505,0.177531288845567,390448,259437
1028.33439781597,0.177175525173851,391217,260161
1032.09574422296,0.17693614263879,391042,260188
1035.85282027145,0.17673415750988,391419,260560
1039.60562596146,0.176797158391981,391608,260648
1043.35416129297,0.176583901790189,391635,260794
1048.34556562178,0.176633602111614,391022,260356
1052.08413678348,0.176582750009736,390784,260228
1055.81843758669,0.176477408913787,390437,260060
1059.54846803141,0.176308785581759,390416,260147
1063.27422811764,0.176550978984311,390365,259968
1066.99571784538,0.17583199769295,390187,260280
1070.71293721462,0.176101258199544,390903,260596
1074.42588622538,0.176669560675911,392274,261168
1078.13456487764,0.175815700416836,393100,262233
1081.83897317142,0.176486793151612,394909,263033
1086.77154144991,0.175931524792248,396880,264684
1090.46598557387,0.176351949661925,399112,265915
1094.15615933934,0.175926477397189,401849,268001
1097.84206274632,0.17649862597139,404242,269242
1101.52369579481,0.176691426202213,407319,271171
1105.20105848481,0.176395561596126,410458,273447
1108.87415081632,0.176452477234875,413765,275614
1112.54297278934,0.17667988580872,417145,277720
