***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.07,,,,,,System Temp (C):,40.73,,,,,,,
Humidity (%):,19.97,,,,,,Humidity (%):,20.05,,,,,,,
Lamp Indicator:,1118,,,,,,Lamp Indicator:,1120,,,,,,,
Data Date-Time:,2023/11/13T13:57:17,,,,,,Data Date-Time:,2023/11/13T13:54:33,,,,,,,
Total Measurement Time in sec:,6.8009434,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,2hr 7min 39sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.17860663135704,86232,57156
905.716563509274,0.176971731206309,93566,62251
909.614561387966,0.17471354175598,101185,67671
913.508288908168,0.173093100805277,109998,73840
917.397746069878,0.173391118418047,120978,81155
921.282932873098,0.170094686274701,134140,90670
925.163849317827,0.172120681669131,150634,101345
929.040495404065,0.17046523279818,169304,114341
932.912871131812,0.16984519090202,188423,127435
938.069395988934,0.168248105226896,212417,144192
941.931807546869,0.166562849532378,228379,155630
945.789948746314,0.165993648599816,242571,165518
949.643819587268,0.165288327199255,255056,174320
953.493420069731,0.164375265341612,266674,182644
957.338750193702,0.164294116814586,277834,190323
961.179809959184,0.164542063156317,288908,197796
965.016599366174,0.163619006680788,298904,205075
968.849118414673,0.163226901990922,309087,212253
973.952501032798,0.162886796699281,321852,221192
977.775055911486,0.162730629467992,331780,228097
981.593340431682,0.162672415037197,340245,233948
985.407354593388,0.161938664443402,348022,239700
989.217098396603,0.161970093585942,355708,244976
993.022571841327,0.161570490441313,361803,249403
996.823774927561,0.160738432283643,367377,253731
1000.6207076553,0.160355028269165,372712,257643
1004.41337002455,0.159632156624185,377235,261204
1008.20176203532,0.159588441501548,380748,263663
1013.24630860312,0.159224754317743,384338,266372
1017.02473644407,0.157971873939031,386337,268531
1020.79889392653,0.15791644251504,388480,270055
1024.5687810505,0.157479191398789,389598,271105
1028.33439781597,0.157238331548381,390103,271607
1032.09574422296,0.156890383015619,390445,272063
1035.85282027145,0.156543011427995,390444,272280
1039.60562596146,0.156154073287405,390520,272577
1043.35416129297,0.155401951198108,390352,272932
1048.34556562178,0.155427552753141,390129,272760
1052.08413678348,0.155225017034029,390000,272797
1055.81843758669,0.155011208326775,389628,272671
1059.54846803141,0.153995761396386,389428,273169
1063.27422811764,0.154401993359694,389674,273086
1066.99571784538,0.153504740845133,389240,273346
1070.71293721462,0.153716320253045,390095,273813
1074.42588622538,0.153394121254266,391198,274791
1078.13456487764,0.153205848974442,392238,275641
1081.83897317142,0.153109158599845,394077,276995
1086.77154144991,0.152972041135953,396076,278488
1090.46598557387,0.152417031662522,398286,280400
1094.15615933934,0.15212639030425,400823,282375
1097.84206274632,0.152289055072591,403319,284027
1101.52369579481,0.151918715994769,406054,286197
1105.20105848481,0.151935335385298,409733,288779
1108.87415081632,0.151806109531993,412960,291140
1112.54297278934,0.151942045779665,416347,293436
