***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,37.95,,,,,,System Temp (C):,37.82,,,,,,,
Humidity (%):,35.96,,,,,,Humidity (%):,36.09,,,,,,,
Lamp Indicator:,1093,,,,,,Lamp Indicator:,1099,,,,,,,
Data Date-Time:,2023/11/13T09:28:41,,,,,,Data Date-Time:,2023/11/13T09:28:22,,,,,,,
Total Measurement Time in sec:,6.7725715,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 45min 45sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.81429527209,0.400612649826532
905.716563509274,0.406724986915329
909.614561387966,0.410801252605479
913.508288908168,0.4133118528709
917.397746069878,0.416094282749419
921.282932873098,0.417962309904555
925.163849317827,0.419382837003478
929.040495404065,0.424798698562801
932.912871131812,0.42810373367666
938.069395988934,0.430686960098725
941.931807546869,0.43542130171847
945.789948746314,0.437897788399156
949.643819587268,0.438569669006237
953.493420069731,0.442519119116871
957.338750193702,0.443828275681248
961.179809959184,0.446146188703506
965.016599366174,0.44850519424124
968.849118414673,0.450647913930635
973.952501032798,0.453270216277252
977.775055911486,0.455100529291688
981.593340431682,0.457185292157951
985.407354593388,0.458787913569973
989.217098396603,0.460397166388944
993.022571841327,0.461819807932779
996.823774927561,0.463716583209643
1000.6207076553,0.465959510438548
1004.41337002455,0.467402100356239
1008.20176203532,0.468915777708982
1013.24630860312,0.470909771426492
1017.02473644407,0.47282209793969
1020.79889392653,0.473543286023674
1024.5687810505,0.474857371326639
1028.33439781597,0.477200416028364
1032.09574422296,0.477819447822136
1035.85282027145,0.480246225010362
1039.60562596146,0.48081011725516
1043.35416129297,0.48244543228075
1048.34556562178,0.484150188209308
1052.08413678348,0.483575193496668
1055.81843758669,0.48587509748389
1059.54846803141,0.486130413600349
1063.27422811764,0.487239698828693
1066.99571784538,0.488029654771091
1070.71293721462,0.488909204515191
1074.42588622538,0.489579502267991
1078.13456487764,0.490234131259185
1081.83897317142,0.491428542446466
1086.77154144991,0.492451763946072
1090.46598557387,0.493269042613508
1094.15615933934,0.493855484179867
1097.84206274632,0.494551908071504
1101.52369579481,0.494930732725005
1105.20105848481,0.49596975916169
1108.87415081632,0.496019749978822
1112.54297278934,0.495567960734171
1116.20752440387,0.496634586788166
1121.08695044336,0.496452103395844
1124.74153788807,0.496492459601688
1128.3918549743,0.496301338048734
1132.03790170203,0.496657230758028
1135.67967807127,0.496883111620399
1139.31718408202,0.497316545224564
1142.95041973428,0.497468167631751
1146.57938502805,0.496747275612076
1150.20407996333,0.497148526272295
1153.82450454012,0.496777088512569
1158.6450945293,0.496024600266559
1162.25555493627,0.495597460899588
1165.86174498476,0.495342712409181
1169.46366467475,0.495297578710509
1173.06131400625,0.49540432790527
1176.65469297927,0.495612516891859
1180.24380159379,0.494742345004794
1183.82863984982,0.49414440260367
1187.40920774736,0.494427304244678
1192.17665549754,0.494571742219252
1195.74725922527,0.494511556569221
1199.3135925945,0.494964951502142
1202.87565560525,0.494974508375819
1206.43344825751,0.494876974751545
1209.98697055127,0.495845276354266
1213.53622248654,0.496254640769591
1217.08120406333,0.496552226524926
1220.62191528162,0.497111005924886
1224.15835614142,0.498061144432254
1228.86696784128,0.498979147362335
1232.39344453127,0.499455571165297
1235.91565086277,0.499855484852185
1239.43358683578,0.500165171962365
1242.94725245029,0.500899177116699
1246.45664770632,0.50056404409881
1249.96177260386,0.500993506908477
1253.4626271429,0.501514289168778
1256.95921132345,0.501746577395531
1261.61468078432,0.501571821191814
1265.10130079506,0.501811917661662
1268.58365044731,0.501792074122393
1272.06172974107,0.501844951198517
1275.53553867634,0.501576326318322
1279.00507725312,0.501612635997128
1282.4703454714,0.502037033990777
1285.9313433312,0.501926024840066
