***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,32.04,,,,,,System Temp (C):,30,,,,,,,
Humidity (%):,45.14,,,,,,Humidity (%):,48.85,,,,,,,
Lamp Indicator:,1039,,,,,,Lamp Indicator:,1030,,,,,,,
Data Date-Time:,2023/11/13T09:09:41,,,,,,Data Date-Time:,2023/11/13T09:05:59,,,,,,,
Total Measurement Time in sec:,6.986075,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 43min 14sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.207251380989092,87217,54119
905.716563509274,0.206675758892257,94962,59003
909.614561387966,0.205040417449374,102497,63925
913.508288908168,0.205054555256188,112392,70094
917.397746069878,0.202911230793789,124142,77805
921.282932873098,0.204095666910867,139309,87073
925.163849317827,0.203168567357358,157584,98706
929.040495404065,0.202875419859779,177572,111301
932.912871131812,0.200486639078731,196901,124097
938.069395988934,0.199108478143468,220364,139326
941.931807546869,0.197169539822665,235174,149355
945.789948746314,0.195972019852238,248172,158045
949.643819587268,0.194373823347934,260083,166241
953.493420069731,0.194489987463053,271132,173257
957.338750193702,0.193623858971633,281932,180518
961.179809959184,0.1927816160324,292333,187541
965.016599366174,0.193069077187588,302854,194162
968.849118414673,0.192200421584738,313032,201089
973.952501032798,0.191538692287469,325851,209643
977.775055911486,0.190780178568306,335810,216428
981.593340431682,0.190818257211104,344239,221841
985.407354593388,0.190886352677654,352340,227026
989.217098396603,0.190356791534987,359999,232244
993.022571841327,0.189781215420824,366267,236601
996.823774927561,0.189438326221684,371531,240191
1000.6207076553,0.189211206615003,377377,244098
1004.41337002455,0.189162772185579,381756,246958
1008.20176203532,0.188673834522397,385040,249363
1013.24630860312,0.188323002073391,388705,251940
1017.02473644407,0.187954648663693,390845,253542
1020.79889392653,0.186715781141022,392311,255220
1024.5687810505,0.187020013042241,393555,255850
1028.33439781597,0.186895515463211,394065,256255
1032.09574422296,0.186687474672369,394176,256450
1035.85282027145,0.186396469382697,394809,257034
1039.60562596146,0.185843317234119,394601,257226
1043.35416129297,0.185824020705443,394427,257124
1048.34556562178,0.185490419351594,394141,257135
1052.08413678348,0.18583645716581,394087,256895
1055.81843758669,0.185083373713077,393637,257047
1059.54846803141,0.184704601023621,393404,257119
1063.27422811764,0.184682702643322,393580,257247
1066.99571784538,0.184690559436675,393734,257343
1070.71293721462,0.184449999911852,394357,257893
1074.42588622538,0.184231257671751,395482,258759
1078.13456487764,0.184848836676586,396882,259306
1081.83897317142,0.184637126550692,398327,260377
1086.77154144991,0.184005421654154,400432,262134
1090.46598557387,0.184312900585952,402923,263578
1094.15615933934,0.183677048993851,405336,265545
1097.84206274632,0.183560249823641,407690,267159
1101.52369579481,0.183335696849415,410728,269289
1105.20105848481,0.182935830863654,413835,271576
1108.87415081632,0.183506365014572,417568,273666
1112.54297278934,0.18335033319576,420766,275861
1116.20752440387,0.183110688460582,424720,278607
1121.08695044336,0.183885023529504,430148,281665
1124.74153788807,0.183675177622565,434434,284609
1128.3918549743,0.184370145608325,439221,287285
1132.03790170203,0.184344735920803,443907,290367
1135.67967807127,0.18471843202498,448604,293187
1139.31718408202,0.184461805924564,453211,296373
1142.95041973428,0.185722749230873,459007,299293
1146.57938502805,0.185592444347553,463800,302509
1150.20407996333,0.185900335920466,469192,305809
1153.82450454012,0.186250238224177,474926,309297
1158.6450945293,0.187349380098907,483066,313803
1162.25555493627,0.188043791825411,488830,317040
1165.86174498476,0.187974844488209,495258,321260
1169.46366467475,0.188851641780029,501806,324851
1173.06131400625,0.18905701237612,508678,329144
1176.65469297927,0.189508154242313,515890,333464
1180.24380159379,0.189927905757415,522899,337668
1183.82863984982,0.190984563556895,531239,342220
1187.40920774736,0.19109903074675,539062,347168
1192.17665549754,0.191647618564193,549723,353587
1195.74725922527,0.191644080257193,557649,358688
1199.3135925945,0.191838504315751,566444,364182
1202.87565560525,0.192109981294411,574594,369191
1206.43344825751,0.192310876116898,583293,374607
1209.98697055127,0.192053771182344,592098,380487
1213.53622248654,0.192379448093687,600986,385909
1217.08120406333,0.191962169366684,609512,391760
1220.62191528162,0.192031674794611,618196,397278
1224.15835614142,0.19137945711041,626482,403208
1228.86696784128,0.190979589652517,637346,410578
1232.39344453127,0.190595198918062,645455,416170
1235.91565086277,0.190748613005778,653034,420908
1239.43358683578,0.190380421670251,660078,425809
1242.94725245029,0.190036342702291,666826,430503
1246.45664770632,0.19024793590033,673965,434900
1249.96177260386,0.190238884723889,679584,438535
1253.4626271429,0.190293372823032,684976,441959
1256.95921132345,0.1903740106232,690800,445634
1261.61468078432,0.190491798501071,699990,451440
1265.10130079506,0.19047138342298,707277,456161
1268.58365044731,0.190545487123404,713914,460363
1272.06172974107,0.190740183391626,720592,464461
1275.53553867634,0.190616487047173,726200,468209
1279.00507725312,0.191024889057062,731758,471349
1282.4703454714,0.191012346608514,737026,474756
1285.9313433312,0.190856216810784,741620,477887
1289.38807083251,0.190653032909664,745849,480837
1292.84052797532,0.190830722858838,749399,482928
1297.43716138587,0.191058599622795,754506,485964
1300.87965435887,0.191003813595813,757660,488057
1304.31787697338,0.191389388183646,760342,489350
1307.7518292294,0.191473591198063,762819,490849
1311.18151112693,0.191729899331096,764801,491834
1314.60692266597,0.191690465895983,766473,492954
1318.02806384652,0.191960705018382,767742,493463
1321.44493466858,0.192621981045103,768781,493379
1324.85753513215,0.192605966488971,769499,493858
1329.4010263037,0.193452426362291,770190,493339
1332.80366259745,0.194045170308941,770096,492606
1336.20202853272,0.194718745731337,769807,491658
1339.59612410949,0.195515473053233,769528,490579
1342.98594932777,0.196365385311861,768351,488871
1346.37150418756,0.197319941653065,766433,486580
1349.75278868886,0.19825217169702,764312,484193
1353.12980283167,0.198991545466437,761500,481591
1356.50254661599,0.1999590465659,759181,479056
1359.87102004182,0.200850332630053,755929,476026
1364.35567516305,0.202265256286694,753073,472685
1367.71418441907,0.202852954288092,751001,470747
1371.06842331659,0.203719879557398,748403,468183
1374.41839185563,0.204419234926679,744175,464789
1377.76409003617,0.205077843936252,738042,460260
1381.10551785823,0.206784666067693,731975,454686
1384.44267532179,0.207744214752168,725719,449805
1387.77556242686,0.209405335960506,720258,444716
1391.10417917344,0.211293588186371,715229,439695
1395.53569205567,0.214119427197478,709223,433175
1398.85434463244,0.216699513154978,705423,428302
1402.16872685072,0.220332254911829,701742,422518
1405.47883871051,0.223839634507754,698925,417437
1408.7846802118,0.228086083584405,696128,411721
1412.08625135461,0.232440748581421,693576,406119
1415.38355213892,0.237297423046576,690796,399993
1418.67658256475,0.241451883629072,689199,395269
1421.96534263208,0.245606100747593,687449,390512
1425.24983234092,0.249225736550786,686063,386490
1429.62250917284,0.253311064585059,683869,381647
1432.89703471187,0.256175658318421,683153,378741
1436.16728989241,0.258405050222702,681703,376002
1439.43327471445,0.259781682367215,680779,374304
1442.69498917801,0.260835435604714,679760,372838
1445.95243328308,0.261563435639135,679202,371908
1449.20560702965,0.262237308911645,677824,370578
1452.45451041774,0.26269947163472,676039,369209
1455.69914344733,0.263081174859891,673747,367634
1460.01867804025,0.263182100225863,670901,365996
1463.25334690003,0.263240460575632,668694,364743
1466.48374540132,0.26313812859953,665547,363112
1469.70987354412,0.262753758964602,662486,361762
1472.93173132843,0.262620227008526,659258,360110
1476.14931875425,0.261863100974571,655966,358937
1479.36263582158,0.261358559150103,652260,357324
1482.57168253042,0.260433221874834,648338,355933
1485.77645888076,0.25997072014483,644198,354037
1488.97696487262,0.259622510351882,640220,352133
1493.23766341522,0.258967185215055,633745,349098
1496.42820523726,0.258018711842338,628928,347202
1499.61447670082,0.257697600764842,624090,344786
1502.79647780588,0.2565262184452,618396,342563
1505.97420855245,0.255928548824573,613201,340153
1509.14766894053,0.255235038136712,607363,337453
1512.31685897012,0.253769767260293,601066,335083
1515.48177864122,0.253789556820468,594483,331398
1518.64242795382,0.253064841633194,588626,328681
1522.84998425743,0.251771122751193,579383,324485
1526.00066940022,0.251125079195029,572599,321163
1529.14708418453,0.251165803379571,566116,317497
1532.28922861034,0.250159936737068,557961,313649
1535.42710267766,0.249875280895878,550271,309529
1538.5607063865,0.250282818989273,542152,304676
1541.69003973684,0.249284591846951,533639,300582
1544.81510272869,0.249429776871715,525181,295719
1547.93589536205,0.2487533925608,516489,291278
1551.05241763692,0.248871893896444,507884,286347
1555.2011378902,0.248456141482476,496426,280155
1558.30769599526,0.248317232289059,487598,275261
1561.40998374183,0.248228497553151,478691,270288
1564.5080011299,0.247957296886817,469654,265351
1567.60174815948,0.247811137312824,460007,259988
1570.69122483058,0.247917434651177,450354,254470
1573.77643114318,0.247760311690525,440866,249199
1576.85736709729,0.247294595548324,431218,244007
1579.93403269291,0.247432361378551,421639,238511
1584.0296107072,0.246945529022023,408677,231438
1587.09631213301,0.246551836029681,399161,226254
1590.15874320033,0.245990753328783,390065,221384
1593.21690390916,0.246138277115119,380248,215739
1596.27079425949,0.244748829599505,371108,211228
1599.32041425134,0.244802495430845,362001,206019
1602.36576388469,0.243571912522989,352866,201390
1605.40684315956,0.243028565218006,343458,196266
1608.44365207593,0.243260502095298,334416,190997
1611.47619063381,0.242441414149959,325151,186056
1615.51293259778,0.241680136202849,313338,179611
1618.53550698585,0.240724630478173,304247,174784
1621.55381101543,0.240480598920517,295287,169732
1624.56784468652,0.241056110249834,286674,164563
1627.57760799912,0.23996834660155,277974,159969
1630.58310095323,0.240475734668224,269249,154767
1633.58432354884,0.240492291432581,260757,149880
1636.58127578597,0.240992044022347,252371,144893
1639.5739576646,0.240561297727812,243652,140026
1643.55755738958,0.241039598658522,232481,133459
1646.5402750984,0.241212344768446,224085,128588
1649.51872244873,0.242266348602628,215633,123438
1652.49289944057,0.243281579093519,206924,118176
1655.46280607392,0.242135427807702,197907,113325
1658.42844234878,0.243219925136854,188680,107772
1661.38980826515,0.242994882823418,178575,102053
1664.34690382303,0.241438627105977,166685,95600
1667.29972902242,0.238154423313461,153337,88612
1670.24828386331,0.232700223605676,138848,81253
1674.17304753796,0.229078013958411,117598,69394
1677.11163820905,0.224550234665972,101595,60579
1680.04595852164,0.221892141013665,86747,52043
1682.97600847574,0.222833251747078,73458,43975
1685.90178807136,0.221216223461342,61978,37241
1688.82329730848,0.222321504109627,52085,31217
1691.74053618711,0.2229582598782,44288,26505
1694.65350470725,0.227086410904204,37594,22286
1697.56220286889,0.232067914798042,32250,18900
1701.43382430455,0.236116809105436,26207,15216
