***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,36.8,,,,,,System Temp (C):,36.58,,,,,,,
Humidity (%):,37.86,,,,,,Humidity (%):,38.28,,,,,,,
Lamp Indicator:,1084,,,,,,Lamp Indicator:,1091,,,,,,,
Data Date-Time:,2023/11/13T09:23:45,,,,,,Data Date-Time:,2023/11/13T09:22:18,,,,,,,
Total Measurement Time in sec:,7.0522481,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 44min 55sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.339767436476629,86390,39509
905.716563509274,0.335558800068637,93671,43256
909.614561387966,0.333518365031626,101571,47125
913.508288908168,0.334296248134891,110716,51276
917.397746069878,0.332031338108763,121765,56688
921.282932873098,0.330409167273332,135773,63446
925.163849317827,0.329774198676284,152725,71472
929.040495404065,0.329236918587121,171934,80561
932.912871131812,0.327332307635765,191642,90190
938.069395988934,0.326458978797427,215065,101417
941.931807546869,0.324935259388304,230598,109124
945.789948746314,0.324274441837079,244420,115841
949.643819587268,0.323162903199907,256591,121921
953.493420069731,0.322612294506462,267881,127447
957.338750193702,0.32171527723921,279276,133143
961.179809959184,0.320750962754005,289546,138346
965.016599366174,0.319848044402701,299565,143431
968.849118414673,0.320516948495829,309969,148184
973.952501032798,0.31887646444186,322900,154950
977.775055911486,0.31800542157804,332635,159942
981.593340431682,0.317976439985343,341424,164179
985.407354593388,0.316582089608391,349069,168395
989.217098396603,0.315980977970086,356589,172261
993.022571841327,0.315149464118477,362787,175591
996.823774927561,0.314864205391425,368520,178483
1000.6207076553,0.313539491386201,374032,181706
1004.41337002455,0.312815357355971,378195,184035
1008.20176203532,0.312763291573436,382064,185940
1013.24630860312,0.311423083998903,385336,188112
1017.02473644407,0.310409685610597,387532,189626
1020.79889392653,0.309606964203955,389303,190845
1024.5687810505,0.30867188280228,390318,191755
1028.33439781597,0.307882720738939,390798,192340
1032.09574422296,0.307389264602669,390752,192536
1035.85282027145,0.307151927826675,391216,192870
1039.60562596146,0.306268398433577,391512,193409
1043.35416129297,0.305580892201241,391592,193755
1048.34556562178,0.304445851425818,390838,193888
1052.08413678348,0.304164308190691,390764,193977
1055.81843758669,0.303356000813601,390152,194034
1059.54846803141,0.30303036142833,390171,194189
1063.27422811764,0.302184098626209,390370,194667
1066.99571784538,0.301580185315118,390188,194847
1070.71293721462,0.301664829266301,390911,195170
1074.42588622538,0.300528395339231,391989,196221
1078.13456487764,0.300448086717821,393051,196789
1081.83897317142,0.299851087409866,394743,197908
1086.77154144991,0.299883373924667,396795,198922
1090.46598557387,0.299719807419535,399156,200181
1094.15615933934,0.29875493849386,401732,201921
1097.84206274632,0.298726370433993,404258,203204
1101.52369579481,0.298645098209085,406971,204606
1105.20105848481,0.298824437972284,410496,206293
1108.87415081632,0.298163285952839,413730,208235
1112.54297278934,0.298596804160604,417204,209774
1116.20752440387,0.298181019734667,420872,211821
1121.08695044336,0.29888151648812,426672,214394
1124.74153788807,0.298715501807895,430613,216457
1128.3918549743,0.298620579089998,435173,218797
1132.03790170203,0.298823840584749,439838,221039
1135.67967807127,0.299398102990085,444664,223169
1139.31718408202,0.299897369168143,449572,225373
1142.95041973428,0.299962636050476,454747,227933
1146.57938502805,0.300486544885112,460018,230297
1150.20407996333,0.300578245284237,465056,232770
1153.82450454012,0.301588872765172,471216,235305
1158.6450945293,0.302143680088437,479097,238935
1162.25555493627,0.302515237061982,484761,241553
1165.86174498476,0.302894556311506,491351,244623
1169.46366467475,0.303629532147539,498008,247518
1173.06131400625,0.304537605483466,504970,250454
1176.65469297927,0.30453116291418,511749,253820
1180.24380159379,0.305273680881455,518724,256840
1183.82863984982,0.305497014769459,526924,260766
1187.40920774736,0.305980326060023,534682,264311
1192.17665549754,0.306068958355991,545009,269361
1195.74725922527,0.306649419199999,553289,273088
1199.3135925945,0.3068459621064,561925,277225
1202.87565560525,0.306920997325067,570328,281322
1206.43344825751,0.30700696982291,578422,285258
1209.98697055127,0.306929176686064,587628,289850
1213.53622248654,0.306929701174405,595951,293955
1217.08120406333,0.306561157736302,604415,298383
1220.62191528162,0.306334926809485,612812,302686
1224.15835614142,0.306061119707769,621302,307073
1228.86696784128,0.30540198094329,631766,312719
1232.39344453127,0.305758567766216,639863,316467
1235.91565086277,0.305462559654375,647598,320511
1239.43358683578,0.305122613276308,654204,324034
1242.94725245029,0.305130358591042,661381,327583
1246.45664770632,0.305008030134996,667585,330749
1249.96177260386,0.305128011906985,673364,333520
1253.4626271429,0.30511323185554,678782,336215
1256.95921132345,0.305230976107936,684570,338990
1261.61468078432,0.305245050796352,693684,343492
1265.10130079506,0.305592810720626,701063,346868
1268.58365044731,0.306111535802168,707587,349678
1272.06172974107,0.305843881580952,714041,353085
1275.53553867634,0.305584338303785,719615,356054
1279.00507725312,0.306024493437847,724919,358315
1282.4703454714,0.305796414179228,730091,361061
1285.9313433312,0.306204584912116,734957,363126
1289.38807083251,0.306024710879594,738705,365129
1292.84052797532,0.306016149020841,742419,366972
1297.43716138587,0.305902007453143,746894,369281
1300.87965435887,0.306196402318308,750236,370682
1304.31787697338,0.306756839794594,752978,371557
1307.7518292294,0.307078647811901,755477,372514
1311.18151112693,0.30675706930664,757299,373689
1314.60692266597,0.307640059462062,759153,373843
1318.02806384652,0.307526807953502,760500,374604
1321.44493466858,0.308283608048145,761440,374414
1324.85753513215,0.30861643718863,762095,374449
1329.4010263037,0.309192641473394,762420,374112
1332.80366259745,0.310095545081112,762616,373431
