***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.6,,,,,,System Temp (C):,41.41,,,,,,,
Humidity (%):,20.58,,,,,,Humidity (%):,20.67,,,,,,,
Lamp Indicator:,1118,,,,,,Lamp Indicator:,1126,,,,,,,
Data Date-Time:,2023/11/10T16:11:35,,,,,,Data Date-Time:,2023/11/10T16:07:27,,,,,,,
Total Measurement Time in sec:,6.7510076,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 17min 29sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.595434075702288,87487,22208
905.716563509274,0.589402331965405,95049,24465
909.614561387966,0.58633051949711,102461,26560
913.508288908168,0.582158611840642,111813,29264
917.397746069878,0.576139671602097,122909,32617
921.282932873098,0.573952430408845,136329,36361
925.163849317827,0.565549479152387,152913,41581
929.040495404065,0.563491166298268,171464,46847
932.912871131812,0.55775981951331,190867,52841
938.069395988934,0.553691348990733,215471,60214
941.931807546869,0.548075840481579,231552,65550
945.789948746314,0.543258459578045,245997,70416
949.643819587268,0.540611011356366,258575,74469
953.493420069731,0.536818619570025,270429,78566
957.338750193702,0.531526097038042,281690,82841
961.179809959184,0.527580768300617,292739,86876
965.016599366174,0.523403232469733,302692,90698
968.849118414673,0.520775792194123,313077,94379
973.952501032798,0.515365999703345,326280,99592
977.775055911486,0.511189967865873,336072,103572
981.593340431682,0.506801970502505,344569,107269
985.407354593388,0.503599634084433,352611,110585
989.217098396603,0.499600114483388,360111,113982
993.022571841327,0.496880097490115,366167,116627
996.823774927561,0.492375744475421,371664,119612
1000.6207076553,0.489691101901516,377625,122284
1004.41337002455,0.486226376202804,382078,124717
1008.20176203532,0.482803455136214,385659,126882
1013.24630860312,0.478841208540271,389120,129194
1017.02473644407,0.475058961858613,391395,131086
1020.79889392653,0.471643775056047,393075,132688
1024.5687810505,0.467974845569699,394198,134196
1028.33439781597,0.465241834638394,394758,135235
1032.09574422296,0.462293624892771,394830,136181
1035.85282027145,0.45933910511742,395361,137295
1039.60562596146,0.455279787726256,395072,138483
1043.35416129297,0.452599913531553,395287,139416
1048.34556562178,0.448387021390716,394571,140520
1052.08413678348,0.446789703027301,394594,141046
1055.81843758669,0.443658197279312,394106,141891
1059.54846803141,0.440980587276436,394088,142762
1063.27422811764,0.438831401322484,394178,143503
1066.99571784538,0.435291148877543,393874,144566
1070.71293721462,0.432841588604402,394609,145655
1074.42588622538,0.430192854117004,395554,146897
1078.13456487764,0.427617871275765,397089,148344
1081.83897317142,0.42607145904302,398857,149536
1086.77154144991,0.421884710484241,400607,151647
1090.46598557387,0.420593770818205,403216,153089
1094.15615933934,0.41835411867275,405814,154872
1097.84206274632,0.415695601493539,407783,156579
1101.52369579481,0.413660972540853,411178,158624
1105.20105848481,0.41164381250136,414371,160600
1108.87415081632,0.409675188511245,418032,162755
1112.54297278934,0.408053791578895,421482,164712
1116.20752440387,0.405770174911834,425172,167030
1121.08695044336,0.403524601821639,431098,170236
1124.74153788807,0.401223280902822,435039,172705
1128.3918549743,0.399038561285146,439969,175543
1132.03790170203,0.397808745932417,444938,178029
1135.67967807127,0.395790693778338,449383,180645
1139.31718408202,0.394258864263725,454878,183500
1142.95041973428,0.392609016810677,460095,186311
1146.57938502805,0.390867831080682,465141,189111
1150.20407996333,0.389658846246905,470598,191863
1153.82450454012,0.388749786631281,476580,194709
1158.6450945293,0.386591457691912,484695,199011
1162.25555493627,0.384777888640301,490497,202236
1165.86174498476,0.384229008651591,497188,205254
1169.46366467475,0.382838306212963,503948,208712
1173.06131400625,0.380765990103779,510599,212478
1176.65469297927,0.380165311355484,518134,215912
1180.24380159379,0.379571417150598,524982,219065
1183.82863984982,0.377238673720805,533163,223677
1187.40920774736,0.376291013488702,541096,227501
1192.17665549754,0.374638299912657,551845,232905
1195.74725922527,0.373606528661927,560201,236994
1199.3135925945,0.37195436887538,568833,241563
1202.87565560525,0.370906487013455,577157,245690
1206.43344825751,0.369513478270479,585202,249915
1209.98697055127,0.368182899925117,594330,254592
1213.53622248654,0.366763594089964,603064,259179
1217.08120406333,0.364994821345598,611479,263868
1220.62191528162,0.3640862940009,620071,268136
1224.15835614142,0.361783626860363,628236,273111
1228.86696784128,0.360347957993114,639121,278763
1232.39344453127,0.359003049688079,646909,283035
1235.91565086277,0.357676132253737,654483,287225
1239.43358683578,0.356576330023948,661526,291052
1242.94725245029,0.354572128162136,668195,295346
1246.45664770632,0.353630524690902,674832,298927
1249.96177260386,0.352288019832687,680329,302295
1253.4626271429,0.351468966888928,686132,305449
1256.95921132345,0.349859190678542,691742,309090
1261.61468078432,0.348839227513836,701062,313991
1265.10130079506,0.348004696251967,708318,317851
1268.58365044731,0.346662139097364,714787,321747
1272.06172974107,0.345560916698398,721249,325480
1275.53553867634,0.344806096802923,727135,328707
1279.00507725312,0.34377007199604,732162,331770
1282.4703454714,0.342729647908362,737367,334930
1285.9313433312,0.342252084495365,742193,337493
1289.38807083251,0.340921232602515,746074,340299
1292.84052797532,0.340120183044848,749693,342581
1297.43716138587,0.339028774763486,754432,345614
1300.87965435887,0.337943206864095,757696,347978
1304.31787697338,0.337101092498785,760253,349830
1307.7518292294,0.336456936794307,762366,351323
1311.18151112693,0.335821264696513,764486,352816
1314.60692266597,0.335147168599582,766539,354313
1318.02806384652,0.334348809067038,767336,355334
1321.44493466858,0.334023831847534,768566,356170
1324.85753513215,0.333139794160743,769036,357114
1329.4010263037,0.332510688561407,769699,357940
1332.80366259745,0.332551313004707,769571,357847
1336.20202853272,0.332309809915694,769227,357886
1339.59612410949,0.331918597316198,768820,358019
1342.98594932777,0.331759664848807,767738,357646
1346.37150418756,0.331948168641104,766306,356824
1349.75278868886,0.331353154470778,764088,356279
1353.12980283167,0.331453187381908,761145,354825
1356.50254661599,0.331456261433669,759312,353968
1359.87102004182,0.33120288980798,755917,352591
1364.35567516305,0.331916850661965,753596,350931
1367.71418441907,0.331327823190376,751423,350394
1371.06842331659,0.331651165001176,748433,348740
1374.41839185563,0.331465427984831,743134,346419
1377.76409003617,0.332216436380144,737447,343174
1381.10551785823,0.33253252245921,731425,340124
1384.44267532179,0.333316184594889,725460,336742
1387.77556242686,0.334313796266119,719804,333350
1391.10417917344,0.335811241540852,714778,329883
1395.53569205567,0.337795436967995,708896,325677
1398.85434463244,0.340226761515301,705254,322195
1402.16872685072,0.342809024220872,701535,318596
1405.47883871051,0.345429594192063,698517,315317
1408.7846802118,0.348513342811602,695543,311753
1412.08625135461,0.351765891702881,693129,308353
1415.38355213892,0.355051494693538,690735,304972
1418.67658256475,0.358408896556518,688908,301823
1421.96534263208,0.361511745530465,687174,298920
1425.24983234092,0.363907348261888,685945,296744
1429.62250917284,0.366540972523743,683466,293884
1432.89703471187,0.368226131610912,682955,292527
1436.16728989241,0.369285240553893,681449,291171
1439.43327471445,0.370003262338845,680448,290263
1442.69498917801,0.370465621189939,679807,289681
1445.95243328308,0.370589842347778,678978,289245
1449.20560702965,0.370007032144012,677901,289174
1452.45451041774,0.370359081550888,675999,288129
1455.69914344733,0.369975646431773,673349,287253
1460.01867804025,0.36989118983413,670626,286147
1463.25334690003,0.368968200878046,668358,285786
1466.48374540132,0.36807999355574,664934,284904
1469.70987354412,0.367362477598217,661723,283997
1472.93173132843,0.36694204896092,658727,282985
1476.14931875425,0.36601831588968,655497,282197
1479.36263582158,0.36527242709451,651891,281127
1482.57168253042,0.363945329273104,647581,280123
1485.77645888076,0.363943851148244,643984,278568
1488.97696487262,0.362819130276089,639812,277481
1493.23766341522,0.361481784175141,633298,275503
1496.42820523726,0.359971882733078,628200,274237
1499.61447670082,0.359578827036996,623400,272388
1502.79647780588,0.357795345286103,617930,271109
1505.97420855245,0.357186083243398,612177,268962
1509.14766894053,0.356029566605962,606472,267166
1512.31685897012,0.35476473659702,600779,265430
1515.48177864122,0.353962470426351,594178,262999
1518.64242795382,0.352957246494117,587868,260809
1522.84998425743,0.351549765710016,578864,257648
1526.00066940022,0.350950607350244,572237,255050
1529.14708418453,0.349909059043294,564917,252392
1532.28922861034,0.349547691393747,557445,249261
1535.42710267766,0.349090415484467,549562,245995
1538.5607063865,0.34840055037034,541570,242803
1541.69003973684,0.347886061364337,532913,239205
1544.81510272869,0.347211579314328,524572,235827
1547.93589536205,0.346826029922397,515828,232102
1551.05241763692,0.345634741397534,507141,228820
1555.2011378902,0.345215995132285,495258,223674
1558.30769599526,0.344575176690772,486889,220219
1561.40998374183,0.344399943813792,477890,216236
1564.5080011299,0.343703912800474,469007,212557
1567.60174815948,0.343270241845676,459563,208485
1570.69122483058,0.342984414959048,450099,204326
1573.77643114318,0.342409866184419,440570,200265
1576.85736709729,0.342484345847811,431050,195904
1579.93403269291,0.341535369934582,421573,192016
1584.0296107072,0.340629886452323,408452,186428
1587.09631213301,0.339627770361726,398837,182460
1590.15874320033,0.338881061781878,389755,178612
1593.21690390916,0.338162741115529,379948,174406
1596.27079425949,0.337326174510323,371137,170690
1599.32041425134,0.336942427416346,361911,166594
1602.36576388469,0.336301497654313,353028,162745
1605.40684315956,0.335847882724927,343892,158699
1608.44365207593,0.334571532562524,334409,154777
1611.47619063381,0.334383473244058,325766,150842
1615.51293259778,0.33397470618184,313940,145503
1618.53550698585,0.332416307541437,304848,141797
1621.55381101543,0.33235216521632,296396,137886
1624.56784468652,0.331621218982766,287597,134018
1627.57760799912,0.330731357622926,279016,130286
1630.58310095323,0.330334254357735,270102,126239
1633.58432354884,0.328974441587105,261754,122721
1636.58127578597,0.328674013548936,253514,118940
1639.5739576646,0.32966407972418,245479,114908
1643.55755738958,0.328720726617737,234450,109984
1646.5402750984,0.328711831361808,226183,106108
1649.51872244873,0.32799055746526,218553,102699
1652.49289944057,0.327855467239842,210037,98728
1655.46280607392,0.327965124997399,202623,95219
1658.42844234878,0.327928980270755,194878,91587
1661.38980826515,0.328931445586231,186966,87666
1664.34690382303,0.330884131801289,179130,83615
1667.29972902242,0.331161958263966,170269,79428
1670.24828386331,0.331749022474794,161196,75094
1674.17304753796,0.332055227528731,146520,68209
1677.11163820905,0.335013365556667,134376,62131
1680.04595852164,0.334698744070115,120931,55955
1682.97600847574,0.338417107099885,106952,49065
1685.90178807136,0.338569614591529,93228,42754
1688.82329730848,0.336196504567216,80044,36909
1691.74053618711,0.337883143620094,68218,31334
1694.65350470725,0.34254916646713,57692,26216
1697.56220286889,0.3427601176937,49184,22339
1701.43382430455,0.343223850398594,39391,17872
