***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.26,,,,,,System Temp (C):,41.22,,,,,,,
Humidity (%):,21.85,,,,,,Humidity (%):,22,,,,,,,
Lamp Indicator:,1117,,,,,,Lamp Indicator:,1123,,,,,,,
Data Date-Time:,2023/11/13T12:00:15,,,,,,Data Date-Time:,2023/11/13T11:59:04,,,,,,,
Total Measurement Time in sec:,6.8007173,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 58min 21sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.210231007430251,86555,53341
905.716563509274,0.208423361874076,93834,58068
909.614561387966,0.205526324125094,101578,63281
913.508288908168,0.206795218631364,110633,68721
917.397746069878,0.204674306104891,121515,75850
921.282932873098,0.205112666509911,134815,84067
925.163849317827,0.204397700771525,151111,94384
929.040495404065,0.203211649052076,169747,106314
932.912871131812,0.202400590915539,188964,118571
938.069395988934,0.201453832575553,212994,133941
941.931807546869,0.201204920742442,229407,144345
945.789948746314,0.200833934577616,243736,153492
949.643819587268,0.20013627447466,256429,161745
953.493420069731,0.199259224113986,267699,169195
957.338750193702,0.199329641766754,279356,176534
961.179809959184,0.199904423190461,290344,183235
965.016599366174,0.198709840115946,300178,189963
968.849118414673,0.198227830501585,310389,196643
973.952501032798,0.198966892949736,323573,204647
977.775055911486,0.197694325185901,333069,211271
981.593340431682,0.197720174352348,341861,216835
985.407354593388,0.197693367232264,349735,221843
989.217098396603,0.197496954063817,357325,226760
993.022571841327,0.196646475831099,363409,231073
996.823774927561,0.196088004579608,368909,234872
1000.6207076553,0.196555877407975,374409,238117
1004.41337002455,0.195168349081735,378934,241766
1008.20176203532,0.195874860733206,382752,243805
1013.24630860312,0.195407995878019,386070,246183
1017.02473644407,0.195103749423172,388423,247857
1020.79889392653,0.194571470315701,390126,249249
1024.5687810505,0.194628505753956,391763,250262
1028.33439781597,0.194222183798551,391919,250596
1032.09574422296,0.193621620434584,392138,251083
1035.85282027145,0.193426450581016,392171,251217
1039.60562596146,0.193187425823745,392105,251313
1043.35416129297,0.193801497640308,392602,251276
1048.34556562178,0.192536883656658,391381,251225
1052.08413678348,0.192458510144565,391530,251366
1055.81843758669,0.192486583949669,391331,251222
1059.54846803141,0.192425104005402,391056,251081
1063.27422811764,0.192431776598597,390967,251020
1066.99571784538,0.191879848062199,390920,251309
1070.71293721462,0.191921872198436,391675,251770
1074.42588622538,0.191697101505836,392511,252438
1078.13456487764,0.191368887326677,393734,253416
1081.83897317142,0.191363272103054,395685,254675
1086.77154144991,0.1910527558325,397759,256193
1090.46598557387,0.191443536822472,399929,257359
1094.15615933934,0.191610958385424,402513,258922
1097.84206274632,0.191061948391096,404720,260671
1101.52369579481,0.19070400932317,407452,262647
1105.20105848481,0.190901750735627,411021,264827
1108.87415081632,0.19082163176096,414598,267181
1112.54297278934,0.190671276899955,417923,269417
1116.20752440387,0.191472076945494,421717,271362
1121.08695044336,0.190725355333944,427254,275398
1124.74153788807,0.19136602393953,431480,277712
1128.3918549743,0.191682916466391,436220,280558
1132.03790170203,0.19185444751812,440942,283483
1135.67967807127,0.191887258752049,445642,286483
1139.31718408202,0.192473485012557,450716,289354
1142.95041973428,0.192585919426125,455845,292571
1146.57938502805,0.192905854203211,461370,295899
1150.20407996333,0.193280216076446,466590,298989
1153.82450454012,0.193664968556606,472386,302435
1158.6450945293,0.193828277383113,480281,307374
1162.25555493627,0.194607119232995,486412,310740
1165.86174498476,0.194731907672077,492674,314650
1169.46366467475,0.194992023552869,499446,318784
1173.06131400625,0.195090829256108,506121,322971
1176.65469297927,0.195150578291068,513093,327375
1180.24380159379,0.19577600684933,520536,331646
1183.82863984982,0.195862960102524,528342,336552
1187.40920774736,0.195535614742504,536145,341780
1192.17665549754,0.195968460446772,546635,348120
1195.74725922527,0.19618903382273,555079,353318
1199.3135925945,0.196251161098495,563549,358658
1202.87565560525,0.196523169796444,571636,363577
1206.43344825751,0.196448716716028,579967,368939
1209.98697055127,0.19620360850864,588760,374744
1213.53622248654,0.196280933900945,597278,380098
1217.08120406333,0.195981020048278,605909,385857
1220.62191528162,0.196204789031005,614446,391092
1224.15835614142,0.195622887090491,622656,396849
1228.86696784128,0.195578926124918,633145,403575
1232.39344453127,0.195433135434274,641094,408779
1235.91565086277,0.195435706038227,648643,413590
1239.43358683578,0.195378452308607,655556,418053
1242.94725245029,0.194974526172339,662125,422635
1246.45664770632,0.195169775904721,668769,426684
1249.96177260386,0.195066044324342,674357,430352
1253.4626271429,0.194961138096819,679577,433788
1256.95921132345,0.1950739760827,685597,437517
1261.61468078432,0.195013530867668,694694,443384
1265.10130079506,0.19503689720287,701856,447931
1268.58365044731,0.195112062204186,708337,451989
1272.06172974107,0.194825942996199,714763,456390
1275.53553867634,0.195090285716991,720719,459913
1279.00507725312,0.1945798448573,725393,463440
1282.4703454714,0.194866763412005,730850,466618
1285.9313433312,0.194709649460414,735491,469751
1289.38807083251,0.194745928076862,739395,472205
1292.84052797532,0.194777991245924,742926,474425
1297.43716138587,0.194913564563209,747898,477451
1300.87965435887,0.194806783887714,750959,479523
1304.31787697338,0.194873132251839,753738,481224
1307.7518292294,0.194712694695358,755935,482805
1311.18151112693,0.195184989548468,758024,483613
1314.60692266597,0.195357904141884,759654,484460
