***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.95,,,,,,System Temp (C):,41.72,,,,,,,
Humidity (%):,21.59,,,,,,Humidity (%):,21.58,,,,,,,
Lamp Indicator:,1123,,,,,,Lamp Indicator:,1127,,,,,,,
Data Date-Time:,2023/11/10T15:30:28,,,,,,Data Date-Time:,2023/11/10T15:26:57,,,,,,,
Total Measurement Time in sec:,6.7544673,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 11min 27sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.478538931485009,87757,29157
905.716563509274,0.476624655170907,95270,31793
909.614561387966,0.473434826209383,102646,34507
913.508288908168,0.468734744969771,112061,38082
917.397746069878,0.467388053042714,122835,41873
921.282932873098,0.464343509451462,136542,46873
925.163849317827,0.464447465629998,153145,52560
929.040495404065,0.460262574664317,171796,59532
932.912871131812,0.457293639667086,191253,66729
938.069395988934,0.452558321721775,215559,76034
941.931807546869,0.449818322645979,232101,82387
945.789948746314,0.445878252506798,246345,88240
949.643819587268,0.444173361316421,259334,93258
953.493420069731,0.441401064935283,271085,98108
957.338750193702,0.438061395876115,282614,103070
961.179809959184,0.434219942462432,293592,108025
965.016599366174,0.431473706863372,303808,112493
968.849118414673,0.428242558420094,313737,117037
973.952501032798,0.424296978811805,327303,123212
977.775055911486,0.421890274142661,337176,127634
981.593340431682,0.418597276183525,345693,131854
985.407354593388,0.416243999704234,353653,135623
989.217098396603,0.413370818002596,361504,139554
993.022571841327,0.410630993418529,367666,142831
996.823774927561,0.408011095852992,373494,145973
1000.6207076553,0.405276951530469,378760,148966
1004.41337002455,0.40219135029229,383213,151792
1008.20176203532,0.399505400118572,387025,154253
1013.24630860312,0.396069242480988,390559,156898
1017.02473644407,0.393615053651574,392623,158621
1020.79889392653,0.390251558442066,394688,160695
1024.5687810505,0.388358667309204,395862,161877
1028.33439781597,0.384999515279925,396248,163293
1032.09574422296,0.382642279713279,396128,164132
1035.85282027145,0.380115168762519,396853,165392
1039.60562596146,0.378149430017192,396740,166095
1043.35416129297,0.37566675923418,396977,167147
1048.34556562178,0.372685108557684,396188,167964
1052.08413678348,0.370102935681039,396013,168891
1055.81843758669,0.368551102998235,395750,169383
1059.54846803141,0.365503716184514,395340,170399
1063.27422811764,0.36357730542303,395646,171289
1066.99571784538,0.361298568928995,395586,172164
1070.71293721462,0.359071109856953,396246,173338
1074.42588622538,0.356283974743179,397468,174992
1078.13456487764,0.354666380614244,398432,176071
1081.83897317142,0.352301842597533,400412,177912
1086.77154144991,0.350034908315791,402588,179815
1090.46598557387,0.348058102637514,404787,181622
1094.15615933934,0.345891632116028,407228,183631
1097.84206274632,0.34440345322112,409844,185445
1101.52369579481,0.342387949766815,412632,187575
1105.20105848481,0.340556086187029,415997,189904
1108.87415081632,0.339228580288034,419735,192197
1112.54297278934,0.336964998312097,422993,194701
