***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,37.51,,,,,,System Temp (C):,36.63,,,,,,,
Humidity (%):,44.7,,,,,,Humidity (%):,46.66,,,,,,,
Lamp Indicator:,1089,,,,,,Lamp Indicator:,1087,,,,,,,
Data Date-Time:,2023/11/10T11:54:19,,,,,,Data Date-Time:,2023/11/10T11:50:00,,,,,,,
Total Measurement Time in sec:,6.7779456,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,49min 49sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.248826293998571,88032,49638
905.716563509274,0.245507393032829,95507,54266
909.614561387966,0.24593434109648,103208,58584
913.508288908168,0.246486892274184,112803,63949
917.397746069878,0.24422537299101,124076,70707
921.282932873098,0.246135317016825,138538,78602
925.163849317827,0.246149122482542,156103,88565
929.040495404065,0.24533645404713,175246,99612
932.912871131812,0.244659168926318,194857,110932
938.069395988934,0.245103276360087,218852,124465
941.931807546869,0.244365742099495,234565,133628
945.789948746314,0.244097348885724,248342,141564
949.643819587268,0.244885100675863,260900,148453
953.493420069731,0.244730157547551,272460,155086
957.338750193702,0.245370669045305,283899,161359
961.179809959184,0.245116120950976,294647,167566
965.016599366174,0.245289281207332,304918,173338
968.849118414673,0.245776217886401,315233,179001
973.952501032798,0.245931358953096,328391,186406
977.775055911486,0.246507151730726,338483,191880
981.593340431682,0.246741924469763,346935,196565
985.407354593388,0.246833751102735,355212,201212
989.217098396603,0.247310701339401,362797,205283
993.022571841327,0.246458983505168,369071,209243
996.823774927561,0.24682573198445,374444,212110
1000.6207076553,0.247042681159884,380313,215327
1004.41337002455,0.247124033667258,384843,217851
1008.20176203532,0.246364003727111,388122,220092
1013.24630860312,0.245985545162577,391602,222259
1017.02473644407,0.246129332358569,393963,223525
1020.79889392653,0.246060573540622,395684,224537
1024.5687810505,0.2459417795923,396809,225237
1028.33439781597,0.24578029885843,397498,225712
1032.09574422296,0.245808949499278,397489,225692
1035.85282027145,0.245694962032728,397846,225954
1039.60562596146,0.245488214000967,397808,226040
1043.35416129297,0.245705497014445,397831,225940
1048.34556562178,0.245309556818078,397187,225780
1052.08413678348,0.245138016662498,397155,225851
1055.81843758669,0.244918696518436,396842,225787
1059.54846803141,0.245053457047871,396661,225614
1063.27422811764,0.245237162768605,396864,225634
1066.99571784538,0.245205311480088,396856,225646
1070.71293721462,0.244869486070675,397442,226154
1074.42588622538,0.244641185992042,398352,226791
1078.13456487764,0.244409967037158,399813,227744
1081.83897317142,0.245025614100201,401493,228377
1086.77154144991,0.243969738341868,403524,230091
1090.46598557387,0.244329847318504,406137,231389
1094.15615933934,0.244505787243404,408579,232686
1097.84206274632,0.243518540461608,411029,234614
1101.52369579481,0.243857533931668,413759,235988
1105.20105848481,0.243537564971541,417349,238211
1108.87415081632,0.244170052112144,421126,240017
1112.54297278934,0.243783957720763,424377,242085
1116.20752440387,0.243908639208074,428318,244263
1121.08695044336,0.244069631976907,433827,247313
1124.74153788807,0.244022759182558,438116,249785
1128.3918549743,0.244937665263092,443123,252108
1132.03790170203,0.245388801709006,447743,254472
1135.67967807127,0.245222950082383,452495,257271
1139.31718408202,0.245265579350372,457491,260086
1142.95041973428,0.245461534289491,462690,262923
1146.57938502805,0.245972047230019,468104,265687
