***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.54,,,,,,System Temp (C):,41.32,,,,,,,
Humidity (%):,25.54,,,,,,Humidity (%):,25.79,,,,,,,
Lamp Indicator:,1123,,,,,,Lamp Indicator:,1126,,,,,,,
Data Date-Time:,2023/11/10T14:04:04,,,,,,Data Date-Time:,2023/11/10T14:01:37,,,,,,,
Total Measurement Time in sec:,6.8138442,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,57min 32sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.81429527209,0.638664444572151
905.716563509274,0.639857959649549
909.614561387966,0.64224222457544
913.508288908168,0.641691087898456
917.397746069878,0.642097698802855
921.282932873098,0.643053315956499
925.163849317827,0.641688290359665
929.040495404065,0.643408360128617
932.912871131812,0.645764645875072
938.069395988934,0.646183555049723
941.931807546869,0.647522097397779
945.789948746314,0.648222022398431
949.643819587268,0.648155846779677
953.493420069731,0.648726464862616
957.338750193702,0.649053565958296
961.179809959184,0.650172738531843
965.016599366174,0.651105814019023
968.849118414673,0.651479637153017
973.952501032798,0.651473442358738
977.775055911486,0.652202610279843
981.593340431682,0.651695769461584
985.407354593388,0.652717640394103
989.217098396603,0.652501566525099
993.022571841327,0.652932249263103
996.823774927561,0.653751210655386
1000.6207076553,0.653593365359337
1004.41337002455,0.654200304215673
1008.20176203532,0.654333452163799
1013.24630860312,0.655199086237614
1017.02473644407,0.655468475605223
1020.79889392653,0.656022063081841
1024.5687810505,0.65641424857153
1028.33439781597,0.656628848035168
1032.09574422296,0.657136974915933
1035.85282027145,0.656361809351258
1039.60562596146,0.65726434576997
1043.35416129297,0.657400124828108
1048.34556562178,0.657663291036278
1052.08413678348,0.657859388832921
1055.81843758669,0.657700193846764
1059.54846803141,0.658609041409032
1063.27422811764,0.658469396320385
1066.99571784538,0.658698201372055
1070.71293721462,0.65927395791517
1074.42588622538,0.659375847070119
1078.13456487764,0.65865248585287
1081.83897317142,0.65975039040791
1086.77154144991,0.658866104946191
1090.46598557387,0.659179077550919
1094.15615933934,0.659858461873229
1097.84206274632,0.659235168117594
1101.52369579481,0.659657058648436
1105.20105848481,0.659033854280034
1108.87415081632,0.658909652613375
1112.54297278934,0.659129896858159
1116.20752440387,0.658558269621692
1121.08695044336,0.6582231934854
1124.74153788807,0.658083608756379
1128.3918549743,0.657273284327683
1132.03790170203,0.656692625778435
1135.67967807127,0.656754441539436
1139.31718408202,0.655916777327292
1142.95041973428,0.655416589429609
1146.57938502805,0.655038943461938
1150.20407996333,0.654227387857963
1153.82450454012,0.65293089045117
1158.6450945293,0.652123615247233
1162.25555493627,0.651981064198581
1165.86174498476,0.650908394329845
1169.46366467475,0.650273517534961
1173.06131400625,0.650135610916384
1176.65469297927,0.649591555919391
1180.24380159379,0.648744862918912
1183.82863984982,0.648052809746947
1187.40920774736,0.647996163062439
1192.17665549754,0.6478700771594
1195.74725922527,0.647324456917644
1199.3135925945,0.647552445086287
1202.87565560525,0.646904557627713
1206.43344825751,0.64696919373671
1209.98697055127,0.64748516794489
1213.53622248654,0.648145963130317
1217.08120406333,0.648609459021067
1220.62191528162,0.649331803564792
1224.15835614142,0.649919849428578
1228.86696784128,0.651743321813632
1232.39344453127,0.652053000026323
1235.91565086277,0.652633335783233
1239.43358683578,0.65308910690132
1242.94725245029,0.653705028257991
1246.45664770632,0.653779015398682
1249.96177260386,0.654269761524734
1253.4626271429,0.654386387702194
1256.95921132345,0.654790960828422
1261.61468078432,0.654846241116106
1265.10130079506,0.654884928643455
1268.58365044731,0.654720018832154
1272.06172974107,0.655004962968619
1275.53553867634,0.655121728792686
1279.00507725312,0.655581382304132
1282.4703454714,0.655575952271684
1285.9313433312,0.655412116533784
