***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,34.3,,,,,,System Temp (C):,30,,,,,,,
Humidity (%):,41.47,,,,,,Humidity (%):,48.85,,,,,,,
Lamp Indicator:,1059,,,,,,Lamp Indicator:,1030,,,,,,,
Data Date-Time:,2023/11/13T09:16:26,,,,,,Data Date-Time:,2023/11/13T09:05:59,,,,,,,
Total Measurement Time in sec:,7.0352173,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 43min 39sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.81429527209,0.4477796759806
905.716563509274,0.451738590172911
909.614561387966,0.4533693669083
913.508288908168,0.453128336536408
917.397746069878,0.450774113515168
921.282932873098,0.45076053952006
925.163849317827,0.45266016854503
929.040495404065,0.452317933007456
932.912871131812,0.455188140232909
938.069395988934,0.457456753371694
941.931807546869,0.461147916011124
945.789948746314,0.462481665941363
949.643819587268,0.462979125894426
953.493420069731,0.465050233834442
957.338750193702,0.465817998666345
961.179809959184,0.46772003160779
965.016599366174,0.466498708948866
968.849118414673,0.467191852590151
973.952501032798,0.46879095046509
977.775055911486,0.468226080223936
981.593340431682,0.469908987651022
985.407354593388,0.470026111142646
989.217098396603,0.470912419201164
993.022571841327,0.471464805729154
996.823774927561,0.471793739957096
1000.6207076553,0.472530122397496
1004.41337002455,0.473438531417974
1008.20176203532,0.474236442966964
1013.24630860312,0.475429953306492
1017.02473644407,0.475349563126047
1020.79889392653,0.47682323462763
1024.5687810505,0.477671481749692
1028.33439781597,0.478403309098753
1032.09574422296,0.47935693700276
1035.85282027145,0.479145612182093
1039.60562596146,0.479720020983221
1043.35416129297,0.480999018829847
1048.34556562178,0.481512961097678
1052.08413678348,0.482180330739152
1055.81843758669,0.482988133737428
1059.54846803141,0.483449583634127
1063.27422811764,0.483383301997053
1066.99571784538,0.48390283795659
1070.71293721462,0.484588837018235
1074.42588622538,0.485488593665451
1078.13456487764,0.485746393134483
1081.83897317142,0.48600270631918
1086.77154144991,0.486576996843409
1090.46598557387,0.486343544548214
1094.15615933934,0.487763238399747
1097.84206274632,0.487905025877505
1101.52369579481,0.489109581036598
1105.20105848481,0.488895332680899
1108.87415081632,0.488885642577975
1112.54297278934,0.48917450554465
1116.20752440387,0.489329440572613
1121.08695044336,0.489485014460139
1124.74153788807,0.489259588337929
1128.3918549743,0.488715248132489
1132.03790170203,0.48841311355757
1135.67967807127,0.488314861213899
1139.31718408202,0.48806847141839
1142.95041973428,0.488256170385201
1146.57938502805,0.48735446313066
1150.20407996333,0.486685621238214
1153.82450454012,0.486060986343136
1158.6450945293,0.485223551233165
1162.25555493627,0.484557003457235
1165.86174498476,0.484260728751479
1169.46366467475,0.483272420018892
1173.06131400625,0.482592130974801
1176.65469297927,0.482052375506406
1180.24380159379,0.481798588255093
1183.82863984982,0.480531361590546
1187.40920774736,0.479991169846882
1192.17665549754,0.479494217997064
1195.74725922527,0.479423436606181
1199.3135925945,0.479316578514381
1202.87565560525,0.479051295349412
1206.43344825751,0.478690812336167
1209.98697055127,0.479032187239275
1213.53622248654,0.479299018612746
1217.08120406333,0.479608276785363
1220.62191528162,0.48006781020906
1224.15835614142,0.480460731513435
1228.86696784128,0.48213686129669
1232.39344453127,0.482219519563719
1235.91565086277,0.482653276858479
1239.43358683578,0.483194410357564
1242.94725245029,0.48322350958121
1246.45664770632,0.483396022048623
1249.96177260386,0.483463412911428
1253.4626271429,0.483548328700568
1256.95921132345,0.483274464389114
1261.61468078432,0.483586908384405
1265.10130079506,0.483394766124164
1268.58365044731,0.483638085259569
1272.06172974107,0.483269311899105
1275.53553867634,0.483716606995318
1279.00507725312,0.483588836746575
1282.4703454714,0.483634227286419
1285.9313433312,0.483951349747849
