***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,herbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,40.1,,,,,,System Temp (C):,40.07,,,,,,,
Humidity (%):,21.02,,,,,,Humidity (%):,21.02,,,,,,,
Lamp Indicator:,1109,,,,,,Lamp Indicator:,1114,,,,,,,
Data Date-Time:,2023/11/13T12:33:00,,,,,,Data Date-Time:,2023/11/13T12:31:02,,,,,,,
Total Measurement Time in sec:,6.8007415,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,2hr 47sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.81429527209,0.218258633821207,86859,52548
905.716563509274,0.215245987429385,94389,57501
909.614561387966,0.215421539411037,102129,62191
913.508288908168,0.212956825118645,111012,67985
917.397746069878,0.211826435678675,122036,74931
921.282932873098,0.211717533565454,135637,83303
925.163849317827,0.212729974435439,152491,93436
929.040495404065,0.210535810364503,170890,105240
932.912871131812,0.209189297721993,190251,117527
938.069395988934,0.209763475798632,214708,132460
941.931807546869,0.209826831241672,230617,142254
945.789948746314,0.208463195261067,245006,151605
949.643819587268,0.208029876278964,257474,159479
953.493420069731,0.207557521384905,268925,166753
957.338750193702,0.20717145969415,280305,173964
961.179809959184,0.206343473505547,290834,180843
965.016599366174,0.206301593491336,301432,187451
968.849118414673,0.206901596230544,311351,193352
973.952501032798,0.205603409414912,324468,202101
977.775055911486,0.205994735964523,334349,208068
981.593340431682,0.205196953171445,342708,213662
985.407354593388,0.205440835238625,350835,218606
989.217098396603,0.204803256942189,358256,223558
993.022571841327,0.204324956594058,364516,227715
996.823774927561,0.204211999968031,370064,231241
1000.6207076553,0.203218750281651,375484,235165
1004.41337002455,0.202798773645554,380133,238307
1008.20176203532,0.203054095649737,383753,240435
1013.24630860312,0.202193704202197,387108,243018
1017.02473644407,0.201965481309571,389323,244537
1020.79889392653,0.201675436884159,391238,245904
1024.5687810505,0.201667736397898,392655,246799
1028.33439781597,0.200738202290314,393157,247644
1032.09574422296,0.20009446148102,392990,247906
1035.85282027145,0.200095824866819,393489,248220
1039.60562596146,0.199770856898206,393540,248438
1043.35416129297,0.199852776536573,393760,248530
1048.34556562178,0.198998687056785,392901,248476
1052.08413678348,0.198740726263859,392900,248623
1055.81843758669,0.19839707402899,392365,248481
1059.54846803141,0.198561744601293,392607,248540
1063.27422811764,0.197693007322824,392442,248933
1066.99571784538,0.197139305608345,392101,249034
1070.71293721462,0.197390014224376,392956,249433
1074.42588622538,0.196937731703808,394201,250484
1078.13456487764,0.196632318195033,395182,251284
1081.83897317142,0.196883920206576,397090,252351
1086.77154144991,0.195813050229279,399140,254280
1090.46598557387,0.196199478170452,401544,255584
1094.15615933934,0.195435770127853,404052,257633
1097.84206274632,0.195292800726796,406335,259174
1101.52369579481,0.195160254459886,409272,261127
1105.20105848481,0.195137114364044,412695,263325
1108.87415081632,0.195037634102325,416314,265695
1112.54297278934,0.195087059972114,419577,267747
1116.20752440387,0.194758328788816,423561,270494
1121.08695044336,0.195349991984118,429258,273759
1124.74153788807,0.195336795893411,433237,276305
1128.3918549743,0.19489286629232,438037,279652
1132.03790170203,0.195348545187908,442881,282448
1135.67967807127,0.195395664451256,447574,285410
1139.31718408202,0.195202817166998,452432,288636
1142.95041973428,0.195928562139103,457899,291636
1146.57938502805,0.195332620299602,463049,295321
1150.20407996333,0.195930713307893,468275,298243
1153.82450454012,0.196572614802509,474446,301727
1158.6450945293,0.196700461167305,482263,306608
1162.25555493627,0.19695169259003,488266,310245
1165.86174498476,0.197495148295823,494848,314034
1169.46366467475,0.197374185025405,501251,318186
1173.06131400625,0.197446459703406,508078,322466
1176.65469297927,0.197384155466861,515485,327214
1180.24380159379,0.197889158214335,522504,331284
