***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,FolHerbario,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,29.82,,,,,,System Temp (C):,27.93,,,,,,,
Humidity (%):,52.35,,,,,,Humidity (%):,52.39,,,,,,,
Lamp ADC:,3079,3079,830,849,,,Lamp ADC:,3079,3079,830,849,,,,
Data Date-Time:,2025/11/05T15:49:09,,,,,,Data Date-Time:,2025/11/05T15:47:29,,,,,,,
Total Measurement Time in sec:,6.4734942,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.74589567087503,0.0468271937173058,-9.53581739805986E-05,,,,,
Serial Number:,C23R002,(95UB125GC0VC23R002),,,,,Pixel to Wavelength Coefficients:,1756.1983651918,-0.919335509971685,-0.000241825006214287,,,,,
GUI Version:,3.13.2,Revision:,1227,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.10,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,1hr 38min 55sec ,,,,,,,
UUID:,DE:67:0C:88:67:76:74:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,F,,,,,,Device Status:,0x00000101,Activation Status:,Activated,,,,,
Detector Board Version:,C,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.701099874012,0.00170866283337675,87862,87517
905.577788882674,0.000635736868052155,95709,95569
909.450125041225,0.00104042777264478,103644,103396
913.318108349663,0.00277316162725193,113274,112553
917.18173880799,0.00306708635100014,124905,124026
921.041016416205,0.0030309838859424,139472,138502
926.179948793651,0.00445200533710874,164824,163143
930.029069751605,0.00447067162161012,186988,185073
933.873837859447,0.00362346651557394,208819,207084
937.714253117177,0.00260986230843703,228160,226793
941.550315524795,0.00253487272256401,244340,242918
945.382025082302,0.00156880183396284,257919,256989
949.209381789697,0.000933750227494352,269587,269008
954.305752966049,0.00147815319141868,283714,282750
958.122953023182,0.000671505869915549,293203,292750
961.935800230204,0.000669673201880443,302442,301976
965.744294587114,0.000699179719592101,311446,310945
969.548436093912,0.00080331699195167,320347,319755
973.348224750598,0.00057909817783321,328697,328259
977.143660557173,0.000918066904181182,337170,336458
982.197470532431,0.000422399836713616,347687,347349
985.982749688744,0.00059433436340756,355375,354889
989.763675994946,0.000841670177512383,362577,361875
993.540249451036,0.000709063891817488,369633,369030
997.312470057013,0.000801959545765965,376177,375483
1001.08033781288,0.000354601278349527,382275,381963
1004.84385271863,0.000325741445422836,388121,387830
1009.8551014928,0.00028126885699019,395406,395150
1013.60845974829,0.00050598728279094,400206,399740
1017.35746515367,0.000250273897459456,404436,404203
1021.10211770894,0.000134133506115291,408023,407897
1024.8424174141,0.000200540389599716,411563,411373
1028.57836426914,0.000234846720992133,414348,414124
1032.30995827408,0.000112649066117756,416425,416317
1037.27864584715,-1.86746025510235E-05,418597,418615
1041.00008320182,0.000344828944734607,420823,420489
1044.71716770638,0.000303579748799492,422168,421873
1048.42989936083,0.000569191357423274,423744,423189
1052.13827816517,0.000225893462523513,424997,424776
1055.8423041194,0.000381530830770265,427048,426673
1059.54197722351,0.000666383319208496,429160,428502
1064.46810359549,0.000197860398561099,430309,430113
1068.15762004934,0.000432487769820954,430002,429574
1071.84278365308,0.00061821289001866,428127,427518
1075.52359440671,0.000565801524342277,425513,424959
1079.20005231022,0.000512935797048271,423592,423092
1082.87215736363,0.000524121820884666,422848,422338
1086.53990956692,0.000670243305930796,423448,422795
1091.42347473781,0.000631495732750401,424634,424017
1095.08107029084,0.00095098715510746,427004,426070
1098.73431299376,0.000631799848699335,429245,428621
1102.38320284657,0.000402763923345295,432593,432192
1106.02773984926,0.000748550916032624,436091,435340
