***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,CASCA,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,42.67,,,,,,System Temp (C):,41.95,,,,,,,
Humidity (%):,57.84,,,,,,Humidity (%):,58.7,,,,,,,
Lamp Indicator:,1094,,,,,,Lamp Indicator:,1096,,,,,,,
Data Date-Time:,2024/08/13T10:07:35,,,,,,Data Date-Time:,2024/08/13T10:04:16,,,,,,,
Total Measurement Time in sec:,6.8185763,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,15hr 19min 33sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.81429527209,0.503976879164975
905.716563509274,0.511566249088619
909.614561387966,0.520757294619008
913.508288908168,0.521949213529351
917.397746069878,0.529537408945469
921.282932873098,0.533643666827184
925.163849317827,0.539598350808213
929.040495404065,0.543357692611424
932.912871131812,0.549600581767282
938.069395988934,0.553935011041813
941.931807546869,0.557488363273543
945.789948746314,0.559174062361862
949.643819587268,0.561824002069423
953.493420069731,0.563034245886548
957.338750193702,0.563284827138752
961.179809959184,0.56661430254561
965.016599366174,0.569014395386854
968.849118414673,0.571142865714029
973.952501032798,0.574676425614679
977.775055911486,0.577800131014806
981.593340431682,0.580914156685766
985.407354593388,0.584908005599273
989.217098396603,0.588508605647438
993.022571841327,0.591363989670498
996.823774927561,0.596002783014633
1000.6207076553,0.599743464282654
1004.41337002455,0.603382309598402
1008.20176203532,0.607876531510188
1013.24630860312,0.612465391037719
1017.02473644407,0.617381138165481
1020.79889392653,0.620688557889405
1024.5687810505,0.624932598881406
1028.33439781597,0.629507027369756
1032.09574422296,0.632003504225917
1035.85282027145,0.636333167956256
1039.60562596146,0.638989036377495
1043.35416129297,0.641956887938693
1048.34556562178,0.645180027828603
1052.08413678348,0.647998732706727
1055.81843758669,0.650996793236452
1059.54846803141,0.653027187329848
1063.27422811764,0.655519729365436
1066.99571784538,0.657040188125875
1070.71293721462,0.658866998324118
1074.42588622538,0.660704751033033
1078.13456487764,0.661737629760962
1081.83897317142,0.661864643516355
1086.77154144991,0.663442538241625
1090.46598557387,0.663507745035796
1094.15615933934,0.664311796744382
1097.84206274632,0.663419855499063
1101.52369579481,0.663871881799322
1105.20105848481,0.663142782563299
1108.87415081632,0.662896873801973
1112.54297278934,0.661413553131632
1116.20752440387,0.659713286200064
1121.08695044336,0.655465509878619
1124.74153788807,0.652660997458658
1128.3918549743,0.6466124904593
1132.03790170203,0.641130615220683
1135.67967807127,0.634671494032839
1139.31718408202,0.628352192572303
1142.95041973428,0.621819422508129
1146.57938502805,0.615900785389433
1150.20407996333,0.609649548801808
1153.82450454012,0.605698843886546
1158.6450945293,0.602854148224517
1162.25555493627,0.60039263886744
1165.86174498476,0.599686356071474
1169.46366467475,0.5992096749948
1173.06131400625,0.598601529222111
1176.65469297927,0.599012438627826
1180.24380159379,0.598031140686138
1183.82863984982,0.59785088444371
1187.40920774736,0.597878284998141
1192.17665549754,0.598356620493202
1195.74725922527,0.598389463962822
1199.3135925945,0.600043379440697
1202.87565560525,0.60157814304211
1206.43344825751,0.603259637991106
1209.98697055127,0.605622750481292
1213.53622248654,0.607929106880651
1217.08120406333,0.611231251471178
1220.62191528162,0.614170177085456
1224.15835614142,0.618026613601995
1228.86696784128,0.621284314519394
1232.39344453127,0.623957495076449
1235.91565086277,0.625991889392179
1239.43358683578,0.627801196574512
1242.94725245029,0.630073125151925
1246.45664770632,0.631268658088799
1249.96177260386,0.632735098200431
1253.4626271429,0.634996516394061
1256.95921132345,0.635556824517948
1261.61468078432,0.636552311715265
1265.10130079506,0.637287092290031
1268.58365044731,0.638111761729198
1272.06172974107,0.638762689919105
1275.53553867634,0.638527437169933
1279.00507725312,0.638532731376975
1282.4703454714,0.637851726866016
1285.9313433312,0.637782179099783
