***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,CASCA,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,36.52,,,,,,System Temp (C):,32.44,,,,,,,
Humidity (%):,78.89,,,,,,Humidity (%):,88.54,,,,,,,
Lamp Indicator:,1049,,,,,,Lamp Indicator:,1029,,,,,,,
Data Date-Time:,2024/08/14T08:58:27,,,,,,Data Date-Time:,2024/08/14T08:52:49,,,,,,,
Total Measurement Time in sec:,6.8123675,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,15hr 56min 50sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.81429527209,0.452027776156854
905.716563509274,0.455462545610646
909.614561387966,0.4560483151193
913.508288908168,0.457356269805342
917.397746069878,0.457375494588143
921.282932873098,0.456002750971254
925.163849317827,0.457067208721209
929.040495404065,0.455374622843587
932.912871131812,0.456315721147605
938.069395988934,0.457562810569823
941.931807546869,0.455720238638388
945.789948746314,0.454325834835502
949.643819587268,0.452135389255893
953.493420069731,0.449126637554585
957.338750193702,0.445360578575486
961.179809959184,0.441751765836805
965.016599366174,0.440452928334636
968.849118414673,0.440586989547786
973.952501032798,0.439894898182614
977.775055911486,0.43831195421056
981.593340431682,0.439589258998634
985.407354593388,0.44093408976561
989.217098396603,0.442807186442598
993.022571841327,0.443718296698407
996.823774927561,0.444881555176016
1000.6207076553,0.446632292200956
1004.41337002455,0.449353569120843
1008.20176203532,0.451718598231513
1013.24630860312,0.454731182795699
1017.02473644407,0.458047427367719
1020.79889392653,0.459605176061365
1024.5687810505,0.461736099791196
1028.33439781597,0.463630843958713
1032.09574422296,0.46610467339956
1035.85282027145,0.467502103214951
1039.60562596146,0.469291931747236
1043.35416129297,0.470419739081112
1048.34556562178,0.472105898126787
1052.08413678348,0.473535430792128
1055.81843758669,0.473998949870544
1059.54846803141,0.475111028389145
1063.27422811764,0.475099506406895
1066.99571784538,0.477096603315288
1070.71293721462,0.477204784222486
1074.42588622538,0.477016726330083
1078.13456487764,0.477444033103279
1081.83897317142,0.477221256245867
1086.77154144991,0.476539905900634
1090.46598557387,0.475641164703716
1094.15615933934,0.474851867162739
1097.84206274632,0.474073207113028
1101.52369579481,0.472944499127003
1105.20105848481,0.4711929512998
1108.87415081632,0.469777801553298
1112.54297278934,0.467934225289242
1116.20752440387,0.464934245737442
1121.08695044336,0.460092733515025
1124.74153788807,0.456015185233669
1128.3918549743,0.449671132483325
1132.03790170203,0.442341201059193
1135.67967807127,0.434368308835845
1139.31718408202,0.425188006094955
1142.95041973428,0.417028403534623
1146.57938502805,0.408983167221345
1150.20407996333,0.401530347570465
1153.82450454012,0.39552654671697
1158.6450945293,0.390262225729011
1162.25555493627,0.387459867094751
1165.86174498476,0.386236242379608
1169.46366467475,0.384797769042642
1173.06131400625,0.384416003248906
1176.65469297927,0.383362343526475
1180.24380159379,0.381826244224729
1183.82863984982,0.381438738915655
1187.40920774736,0.381048084147258
1192.17665549754,0.381034327101478
1195.74725922527,0.380686478756687
1199.3135925945,0.3806156160717
1202.87565560525,0.381699203685376
1206.43344825751,0.383042889045829
1209.98697055127,0.383590949323181
1213.53622248654,0.384949645905701
1217.08120406333,0.386074689127167
1220.62191528162,0.38805100229864
1224.15835614142,0.389211764288044
1228.86696784128,0.390753482793469
1232.39344453127,0.391909948323044
1235.91565086277,0.393468917596641
1239.43358683578,0.3948285372805
1242.94725245029,0.395519843873347
1246.45664770632,0.396944274415199
1249.96177260386,0.398149236411244
1253.4626271429,0.398969271365715
1256.95921132345,0.400147732092969
1261.61468078432,0.400273888392645
1265.10130079506,0.401293611188452
1268.58365044731,0.400720469450766
1272.06172974107,0.401070223054213
1275.53553867634,0.401118469340095
1279.00507725312,0.400924495826794
1282.4703454714,0.400475624908389
1285.9313433312,0.39941861968446
