***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,CASCA,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,41.8,,,,,,System Temp (C):,39.16,,,,,,,
Humidity (%):,59.59,,,,,,Humidity (%):,63.71,,,,,,,
Lamp Indicator:,1085,,,,,,Lamp Indicator:,1084,,,,,,,
Data Date-Time:,2024/08/14T12:26:02,,,,,,Data Date-Time:,2024/08/14T12:14:54,,,,,,,
Total Measurement Time in sec:,6.8189678,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,16hr 18min 4sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.81429527209,0.340710971551765
905.716563509274,0.344409242779754
909.614561387966,0.338004938172876
913.508288908168,0.340712302659911
917.397746069878,0.339355192710585
921.282932873098,0.337412077767728
925.163849317827,0.335625722600965
929.040495404065,0.33264515365731
932.912871131812,0.332024109612402
938.069395988934,0.329168978879419
941.931807546869,0.326799436164149
945.789948746314,0.323213876206559
949.643819587268,0.318781681524209
953.493420069731,0.314125857114621
957.338750193702,0.310436735676105
961.179809959184,0.306810639978931
965.016599366174,0.304656554102445
968.849118414673,0.30437779623241
973.952501032798,0.301057457944161
977.775055911486,0.301371748405744
981.593340431682,0.301597952902441
985.407354593388,0.30181437746978
989.217098396603,0.30185483043017
993.022571841327,0.302452422993918
996.823774927561,0.303878114048532
1000.6207076553,0.305223976033762
1004.41337002455,0.306281292794283
1008.20176203532,0.308194221958052
1013.24630860312,0.309937551985002
1017.02473644407,0.310477510321604
1020.79889392653,0.311462002362114
1024.5687810505,0.31339626326411
1028.33439781597,0.314546050611701
1032.09574422296,0.31624082751304
1035.85282027145,0.316443460501084
1039.60562596146,0.317865387014932
1043.35416129297,0.318892340620065
1048.34556562178,0.319952120116057
1052.08413678348,0.320689942374664
1055.81843758669,0.320386630420065
1059.54846803141,0.321528269655431
1063.27422811764,0.320937245292551
1066.99571784538,0.321399115926079
1070.71293721462,0.321140936110072
1074.42588622538,0.32062425816216
1078.13456487764,0.320669380370873
1081.83897317142,0.320119051902723
1086.77154144991,0.319459394503435
1090.46598557387,0.318841426694753
1094.15615933934,0.317715315806615
1097.84206274632,0.316340226747585
1101.52369579481,0.315428850485359
1105.20105848481,0.314243254470644
1108.87415081632,0.312455908289242
1112.54297278934,0.310334107314609
1116.20752440387,0.308374761178299
1121.08695044336,0.304741221588074
1124.74153788807,0.300523301621647
1128.3918549743,0.296249496775875
1132.03790170203,0.290088962609018
1135.67967807127,0.28371246173629
1139.31718408202,0.276888644715037
1142.95041973428,0.268208164481791
1146.57938502805,0.262363936228697
1150.20407996333,0.257138753919433
1153.82450454012,0.252724307388571
1158.6450945293,0.248634905899232
1162.25555493627,0.246724699581646
1165.86174498476,0.244747231405724
1169.46366467475,0.243661423233131
1173.06131400625,0.243002661650223
1176.65469297927,0.241623253611177
1180.24380159379,0.241219243510045
1183.82863984982,0.240357316638634
1187.40920774736,0.23953508563318
1192.17665549754,0.239377549489963
1195.74725922527,0.239030591771667
1199.3135925945,0.239492077406282
1202.87565560525,0.240506329113924
1206.43344825751,0.240609567255378
1209.98697055127,0.241064343596385
1213.53622248654,0.242198972566196
1217.08120406333,0.242764999716373
1220.62191528162,0.243611920793578
1224.15835614142,0.244671301564319
1228.86696784128,0.245794501379362
1232.39344453127,0.246196992256123
1235.91565086277,0.247454470134215
1239.43358683578,0.248692474662123
1242.94725245029,0.248851607749151
1246.45664770632,0.24979809583617
1249.96177260386,0.25093843253692
1253.4626271429,0.251141091468467
1256.95921132345,0.251843413604613
1261.61468078432,0.25218460591437
1265.10130079506,0.252689632181034
1268.58365044731,0.252317371747424
1272.06172974107,0.252346402840653
1275.53553867634,0.252193126687088
1279.00507725312,0.252012210117391
1282.4703454714,0.251024680597542
1285.9313433312,0.251130641727431
