***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,CASCA,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,43.71,,,,,,System Temp (C):,42.03,,,,,,,
Humidity (%):,56.61,,,,,,Humidity (%):,59.67,,,,,,,
Lamp Indicator:,1092,,,,,,Lamp Indicator:,1092,,,,,,,
Data Date-Time:,2024/08/15T14:05:32,,,,,,Data Date-Time:,2024/08/15T13:59:44,,,,,,,
Total Measurement Time in sec:,6.7593598,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,16hr 56min 41sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.81429527209,0.336939394652054
905.716563509274,0.338560966040368
909.614561387966,0.336975550860247
913.508288908168,0.336897408197372
917.397746069878,0.334922596974513
921.282932873098,0.336176272316187
925.163849317827,0.334309999122351
929.040495404065,0.334628896481492
932.912871131812,0.335069209490659
938.069395988934,0.333647122108661
941.931807546869,0.333208315473639
945.789948746314,0.333195838103576
949.643819587268,0.330012039855522
953.493420069731,0.32906306678605
957.338750193702,0.326449207554924
961.179809959184,0.324658802575502
965.016599366174,0.322749896803818
968.849118414673,0.320811613328934
973.952501032798,0.320594237618993
977.775055911486,0.3184467154003
981.593340431682,0.317998380955236
985.407354593388,0.317638713005957
989.217098396603,0.317813573476363
993.022571841327,0.317660822010487
996.823774927561,0.318070943580739
1000.6207076553,0.319360496455259
1004.41337002455,0.320919424561631
1008.20176203532,0.321130738640627
1013.24630860312,0.321779247772224
1017.02473644407,0.322231106818356
1020.79889392653,0.323126311890357
1024.5687810505,0.324495263636197
1028.33439781597,0.324858417306817
1032.09574422296,0.325817753954765
1035.85282027145,0.325940625081595
1039.60562596146,0.326564450177295
1043.35416129297,0.327729403010405
1048.34556562178,0.328199872948816
1052.08413678348,0.328711339263077
1055.81843758669,0.32901109487981
1059.54846803141,0.330090049539023
1063.27422811764,0.330424909019081
1066.99571784538,0.330564201825744
1070.71293721462,0.331062353546621
1074.42588622538,0.331302904694042
1078.13456487764,0.331053362222193
1081.83897317142,0.331018034011127
1086.77154144991,0.331875192762414
1090.46598557387,0.332384483494357
1094.15615933934,0.331015687249732
1097.84206274632,0.330832927668998
1101.52369579481,0.330297331206379
1105.20105848481,0.330286846476429
1108.87415081632,0.328674632389126
1112.54297278934,0.327986039927759
1116.20752440387,0.326138908911475
1121.08695044336,0.322374453210063
1124.74153788807,0.319713095570192
1128.3918549743,0.316802771822609
1132.03790170203,0.313640620122776
1135.67967807127,0.311730992654122
1139.31718408202,0.308204357116209
1142.95041973428,0.30566011603048
1146.57938502805,0.30277302792911
1150.20407996333,0.299597413315052
1153.82450454012,0.296989360899419
1158.6450945293,0.294130114557613
1162.25555493627,0.291622530281398
1165.86174498476,0.290815778381997
1169.46366467475,0.289415864992663
1173.06131400625,0.287968497292736
1176.65469297927,0.287115120611885
1180.24380159379,0.286239407483879
1183.82863984982,0.284848508169092
1187.40920774736,0.284079062591218
1192.17665549754,0.283636573264801
1195.74725922527,0.28301717409705
1199.3135925945,0.283280377101268
1202.87565560525,0.283262077241011
1206.43344825751,0.283455863676891
1209.98697055127,0.284373910852994
1213.53622248654,0.285079851942783
1217.08120406333,0.286495093315008
1220.62191528162,0.287694759148267
1224.15835614142,0.288820078439562
1228.86696784128,0.290852664466249
1232.39344453127,0.291717863295501
1235.91565086277,0.29263608359734
1239.43358683578,0.293880849825198
1242.94725245029,0.294766359436413
1246.45664770632,0.295294499579785
1249.96177260386,0.295590736031061
1253.4626271429,0.296631105365841
1256.95921132345,0.297212050525294
1261.61468078432,0.297618265751861
1265.10130079506,0.297927603352585
1268.58365044731,0.297908385630847
1272.06172974107,0.29820697128204
1275.53553867634,0.298869266500297
1279.00507725312,0.299312666769115
1282.4703454714,0.299399212819012
1285.9313433312,0.299390363218948
