***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,CASCA,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,20,,,,,,Num Repeats:,20,,,,,,,
PGA Gain:,64,(FixedPGA),,,,,PGA Gain:,64,(AutoPGA),,,,,,
System Temp (C):,44.46,,,,,,System Temp (C):,43.41,,,,,,,
Humidity (%):,56.19,,,,,,Humidity (%):,56.08,,,,,,,
Lamp Indicator:,1099,,,,,,Lamp Indicator:,1098,,,,,,,
Data Date-Time:,2024/08/15T14:29:13,,,,,,Data Date-Time:,2024/08/15T14:23:03,,,,,,,
Total Measurement Time in sec:,6.751562,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.08535400046452,0.0413457073195706,-8.39863846568903E-05,,,,,
Serial Number:,B07R011,(95UB122GC0AB07R011),,,,,Pixel to Wavelength Coefficients:,1794.37724621797,-0.920219689099738,-0.000237242138379873,,,,,
GUI Version:,3.9.4,Revision:,526,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.3.1,,,,,,Total Time(hh:mm:ss):,17hr 17sec ,,,,,,,
UUID:,DE:67:0C:88:67:2B:47:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Reflectance (unitless)
901.81429527209,0.32414520439592
905.716563509274,0.32408705926523
909.614561387966,0.32333510052608
913.508288908168,0.32292913798264
917.397746069878,0.325649201179901
921.282932873098,0.321742596723624
925.163849317827,0.321933840841851
929.040495404065,0.318294451276592
932.912871131812,0.316949059302454
938.069395988934,0.312672041856197
941.931807546869,0.309954802311009
945.789948746314,0.307824892381598
949.643819587268,0.303030057391135
953.493420069731,0.299145133689011
957.338750193702,0.295425570270481
961.179809959184,0.291586827203569
965.016599366174,0.290207108156482
968.849118414673,0.288586771394794
973.952501032798,0.288423649265566
977.775055911486,0.287417474036601
981.593340431682,0.287976256881624
985.407354593388,0.288507347712728
989.217098396603,0.288216195513723
993.022571841327,0.288578628112743
996.823774927561,0.289585304165485
1000.6207076553,0.29105041145149
1004.41337002455,0.291912132211361
1008.20176203532,0.293081192545105
1013.24630860312,0.295143777336197
1017.02473644407,0.295915404023584
1020.79889392653,0.297072473074341
1024.5687810505,0.298464597955265
1028.33439781597,0.298827609505812
1032.09574422296,0.300942442110711
1035.85282027145,0.301518803925443
1039.60562596146,0.303089907637627
1043.35416129297,0.303072323777688
1048.34556562178,0.303842499736092
1052.08413678348,0.30441554601661
1055.81843758669,0.305490627979515
1059.54846803141,0.305551005310576
1063.27422811764,0.30590354540244
1066.99571784538,0.306492216578042
1070.71293721462,0.305732165074545
1074.42588622538,0.305718640771596
1078.13456487764,0.305608742230453
1081.83897317142,0.305260961967222
1086.77154144991,0.305343867858458
1090.46598557387,0.303694134816454
1094.15615933934,0.302352446964923
1097.84206274632,0.302184048829801
1101.52369579481,0.301317715218815
1105.20105848481,0.300618974528747
1108.87415081632,0.298569746588307
1112.54297278934,0.297926860547707
1116.20752440387,0.296222795204868
1121.08695044336,0.293100620770489
1124.74153788807,0.290188833272466
1128.3918549743,0.286064729992634
1132.03790170203,0.28182601366732
1135.67967807127,0.27549693050251
1139.31718408202,0.269296795814196
1142.95041973428,0.262906421952089
1146.57938502805,0.257418760196123
1150.20407996333,0.252767572457772
1153.82450454012,0.249081584878543
1158.6450945293,0.245817604070087
1162.25555493627,0.243684885787902
1165.86174498476,0.242763793610809
1169.46366467475,0.241993168161989
1173.06131400625,0.240970482805656
1176.65469297927,0.240414715183539
1180.24380159379,0.239604941390561
1183.82863984982,0.238827817466103
1187.40920774736,0.238819342475299
1192.17665549754,0.238517188532965
1195.74725922527,0.238253400514032
1199.3135925945,0.238823040890514
1202.87565560525,0.238922261040038
1206.43344825751,0.239302450233773
1209.98697055127,0.239706996716343
1213.53622248654,0.240750278993905
1217.08120406333,0.24138363012458
1220.62191528162,0.24151598341163
1224.15835614142,0.241897105632794
1228.86696784128,0.242822201682495
1232.39344453127,0.243967258254594
1235.91565086277,0.245009126034086
1239.43358683578,0.245881824990657
1242.94725245029,0.246004600645699
1246.45664770632,0.246298250639104
1249.96177260386,0.246884282013689
1253.4626271429,0.247572471899112
1256.95921132345,0.247806385200701
1261.61468078432,0.248363250198472
1265.10130079506,0.248164774458618
1268.58365044731,0.248152053033695
1272.06172974107,0.248084132207755
1275.53553867634,0.247759222970095
1279.00507725312,0.247453382517175
1282.4703454714,0.246985751844509
1285.9313433312,0.246000236404976
